Date,MDY,QQQ,XLP,EEM,JNK,CPER,VPL,DBB,FXE,PPLT,VTI,FXY,TLT,IWM,XLF,XLU,XLY,DBV,BIL,FXF,IWD,UGA,XLE,CORN,FXA,VXUS,EFA,UNG,XLC,XLV,LQD,VNQ,SHV,GLD,CANE,DBE,AGG,XLB,JPST,FXC,XLRE,IBND,DBP,CYB,PALL,SPY,IEUR,DBC,IYR,USO,SLV,FUT,XLI,FXB,XLK,VTSMX,PFF,UUP,DBA
2019-10-23,349.5960998535156,191.06402587890625,59.57479858398438,41.27376937866211,102.0161590576172,16.719999313354492,66.14942169189453,14.950366973876953,105.6999969482422,86.36000061035156,149.5516815185547,87.45999908447266,136.88771057128906,152.14671325683594,27.825176239013672,62.40188217163086,119.74324798583984,24.04822158813477,90.9069595336914,93.2699966430664,125.8326644897461,30.75,54.16711807250977,15.25,68.54676055908203,51.71953201293945,65.16054534912111,19.229999542236328,50.04157257080078,90.26898193359376,122.93728637695312,91.81255340576172,109.29426574707031,140.52999877929688,6.449999809265138,13.634286880493164,109.7853546142578,56.18112564086914,49.53199768066406,75.26283264160156,38.86779022216797,33.64271926879883,41.036922454833984,24.684415817260746,164.69000244140625,294.19091796875,46.0733642578125,15.196562767028807,92.17349243164062,93.1999969482422,16.389999389648438,39.6678352355957,76.37893676757812,125.1999969482422,79.67278289794922,72.88273620605469,35.52952575683594,26.0975341796875,15.634443283081055
2019-10-24,349.6749267578125,192.9227600097656,59.77908325195313,41.27376937866211,102.10063934326172,16.719999313354492,66.18848419189453,14.989657402038574,105.4000015258789,87.0,149.9637908935547,87.5,136.61289978027344,151.92991638183594,27.786174774169922,62.61439514160156,119.68399810791016,24.07780265808105,90.9268035888672,93.06999969482422,125.57044219970705,31.0,53.93871688842773,15.170000076293945,68.18682861328125,51.80725479125977,65.27754211425781,19.5,49.47674942016602,89.80996704101562,123.20801544189452,91.58104705810548,109.30413818359376,141.52999877929688,6.480000019073486,13.742339134216307,109.81456756591795,56.357154846191406,49.52219009399414,75.2927474975586,38.722503662109375,33.64271926879883,41.37256240844727,24.69421577453613,167.99000549316406,294.671630859375,46.19075012207031,15.27530288696289,92.0572738647461,93.83999633789062,16.649999618530273,39.74267959594727,76.48665618896484,124.55999755859376,80.8370361328125,73.04973602294922,35.52009201049805,26.17596435546875,15.59506130218506
2019-10-25,351.45806884765625,194.4634552001953,59.42887496948242,41.5657958984375,102.20394134521484,16.829999923706055,66.27639007568361,15.107531547546387,105.1999969482422,87.25,150.5623016357422,87.47000122070312,135.945556640625,152.7379608154297,27.92266845703125,61.97686004638672,119.54574584960938,24.06794357299805,90.9268035888672,92.88999938964844,126.13372039794922,31.13999938964844,54.37723922729492,15.18000030517578,68.21682739257811,51.91447448730469,65.34580230712889,19.479999542236328,49.86320877075195,89.90762329101562,122.9953155517578,90.79969024658205,109.32390594482422,141.86000061035156,6.5,13.801277160644533,109.65876770019531,56.97323989868164,49.52709197998047,75.35259246826172,38.24791717529297,33.53340530395508,41.540382385253906,24.74321174621582,166.91000366210938,295.8782958984375,46.132057189941406,15.363883018493652,91.11791229248048,94.63999938964844,16.889999389648438,39.73270034790039,76.96646118164062,124.38999938964844,81.81383514404297,73.3739242553711,35.50122833251953,26.20537376403809,15.634443283081055
2019-10-28,353.5565185546875,196.3818664550781,59.31213760375977,41.80915451049805,102.27903747558594,16.850000381469727,66.56938934326172,15.166468620300293,105.41999816894531,86.63999938964844,151.47482299804688,87.23999786376953,134.70895385742188,154.05838012695312,28.06891250610352,61.12679672241211,119.92100524902344,24.05808258056641,90.91688537597656,92.8499984741211,126.49303436279295,31.229999542236328,54.06662368774414,15.029999732971193,68.39679718017578,52.13866806030274,65.6383056640625,20.26000022888184,50.32894515991211,90.8354263305664,122.62785339355469,90.2498550415039,109.32390594482422,140.63999938964844,6.610000133514403,13.732516288757324,109.42507934570312,57.14926147460938,49.53199768066406,75.41243743896484,37.84112930297852,33.523452758789055,41.18499755859375,24.684415817260746,170.36000061035156,297.5460205078125,46.41573715209961,15.304829597473145,90.62403106689452,93.1999969482422,16.680000305175778,39.69777297973633,77.18189239501953,124.6999969482422,82.84981536865234,73.7865219116211,35.39751052856445,26.18576622009277,15.723051071166992
2019-10-29,354.4924011230469,194.86105346679688,59.31213760375977,41.59499740600586,102.05369567871094,16.870000839233402,66.55961608886719,15.20576000213623,105.5,86.72000122070312,151.4453887939453,87.33999633789062,134.79727172851562,154.56097412109375,28.13715934753418,61.18475341796875,119.2396240234375,24.0087833404541,90.93675231933594,92.93000030517578,126.78439331054688,31.32999992370605,54.28588104248047,15.06999969482422,68.63674163818361,52.05093765258789,65.61881256103516,20.739999771118164,49.87311935424805,92.12454986572266,122.30876159667969,90.79969024658205,109.32390594482422,140.25,6.559999942779541,13.712870597839355,109.43482971191406,57.50131225585938,49.54179763793945,75.14314270019531,37.93798065185547,33.593021392822266,41.04679489135742,24.67461585998535,168.19000244140625,297.4577331542969,46.34726333618164,15.27530288696289,90.93392944335938,92.63999938964844,16.649999618530273,39.71773147583008,77.43649291992188,124.63999938964844,82.09996032714844,73.7865219116211,35.35978698730469,26.17596435546875,15.673824310302734
2019-10-30,353.4678649902344,195.80535888671875,59.58452224731445,41.77995300292969,101.92227935791016,16.819999694824222,66.75495147705078,15.127177238464355,105.81999969482422,87.0,151.80841064453125,87.33000183105469,136.76992797851562,154.04855346679688,28.117660522460934,61.72570419311523,119.98023986816406,23.9594841003418,90.94667053222656,93.3499984741211,126.8620834350586,30.739999771118164,53.1804313659668,15.15999984741211,68.91669464111328,52.24588394165039,65.89180755615234,21.25,50.01184463500977,92.64215850830078,122.74388122558594,91.1276626586914,109.33379364013672,141.02000427246094,6.570000171661378,13.51641082763672,109.74639892578124,57.55020523071289,49.55160522460938,74.80403137207031,38.21885681152344,33.66259384155273,41.24422836303711,24.71381187438965,170.39999389648438,298.3701171875,46.63093948364258,15.176878929138185,91.43749237060548,91.76000213623048,16.729999542236328,39.67382049560547,77.7106704711914,125.06999969482422,82.60316467285156,73.96334838867188,35.41637420654297,26.11713981628418,15.723051071166992
2019-10-31,350.9457702636719,195.8947906494141,59.496971130371094,41.4489860534668,101.57489776611328,16.540000915527347,66.59869384765625,14.999481201171875,105.87000274658205,87.93000030517578,151.27857971191406,88.0199966430664,138.61500549316406,153.181396484375,27.98116683959961,62.06379318237305,119.33837127685548,23.85102653503418,90.95660400390624,93.63999938964844,126.31825256347656,30.420000076293945,52.95203399658203,15.149999618530273,68.93668365478516,52.0801773071289,65.73580932617189,20.809999465942386,50.16048431396485,92.53472900390624,123.48844909667969,90.96368408203124,109.38317108154295,142.42999267578125,6.610000133514403,13.378889083862305,110.17485809326172,56.90478515625,49.56927490234375,74.78408813476562,38.09294891357422,33.93094253540039,41.65884399414063,24.74321174621582,169.35000610351562,297.575439453125,46.44508361816406,15.088297843933105,91.28255462646484,90.4000015258789,16.920000076293945,39.69777297973633,76.87833404541016,125.56999969482422,82.55382537841797,73.69810485839844,35.38808059692383,26.06812286376953,15.693514823913574
2019-11-01,355.9898681640625,197.67404174804688,59.48724365234375,42.07198333740234,102.07565307617188,16.670000076293945,67.45814514160156,15.2254056930542,106.02999877929688,89.5,152.89752197265625,87.88999938964844,138.18830871582028,155.79270935058594,28.390647888183594,61.90923309326172,120.1283721923828,23.9594841003418,90.9556121826172,93.70999908447266,127.73613739013672,31.540000915527344,54.15797805786133,15.100000381469727,69.13166046142578,52.58704376220703,66.32081604003906,21.350000381469727,50.48749542236328,92.65192413330078,123.60963439941406,90.9443817138672,109.37921142578124,142.55999755859375,6.610000133514403,13.811100006103516,110.20509338378906,57.7066764831543,49.56927490234375,74.91783142089844,37.99609375,33.898120880126946,41.71807098388672,24.76280975341797,170.30999755859375,300.3321838378906,46.80701446533203,15.363883018493652,91.21476745605469,93.5199966430664,16.920000076293945,39.76862716674805,78.55280303955078,125.48999786376952,83.54047393798828,74.47419738769531,35.37482452392578,26.05831718444824,15.821504592895508
2019-11-04,357.9601745605469,198.8966522216797,58.91328430175781,42.49056625366211,102.23596954345705,16.700000762939453,67.84882354736328,15.31381130218506,105.63999938964844,88.16999816894531,153.45680236816406,87.52999877929688,136.36953735351562,156.63031005859375,28.63438606262207,61.11714172363281,120.18761444091795,23.91018486022949,90.9655532836914,93.45999908447266,128.51303100585938,31.770000457763672,55.92121887207031,14.989999771118164,68.81169891357422,52.88920974731445,66.66207885742189,22.270000457763672,50.76494979858398,92.36870574951172,123.02788543701172,90.30774688720705,109.3891143798828,142.14999389648438,6.630000114440918,13.938797950744627,109.93185424804688,58.156517028808594,49.55946350097656,74.86793518066406,37.5699348449707,33.74897003173828,41.63909912109375,24.70401382446289,167.38999938964844,301.538818359375,47.041786193847656,15.462306022644045,90.50782775878906,94.4800033569336,16.850000381469727,39.78260040283203,79.46347045898438,124.88999938964844,83.97461700439453,74.73943328857422,35.41271209716797,26.156354904174805,15.821504592895508
2019-11-05,358.8271179199219,199.0059814453125,59.10784912109375,42.733924865722656,102.15109252929688,16.940000534057614,67.91718292236328,15.333456993103027,105.0500030517578,87.5999984741211,153.31944274902344,87.0199966430664,134.83586120605472,156.827392578125,28.74163055419922,60.48925399780274,120.36536407470705,24.018644332885746,90.9556121826172,93.01000213623048,128.59075927734378,31.88999938964844,55.99430847167969,14.949999809265135,68.9716796875,52.97693634033203,66.53531646728516,22.690000534057614,50.7847671508789,91.7143783569336,122.3201141357422,88.77399444580078,109.36931610107422,139.85000610351562,6.730000019073486,14.04685115814209,109.52198791503906,58.25430679321289,49.55946350097656,74.78807830810547,36.92100524902344,33.52025985717773,40.869102478027344,24.860803604125977,167.9499969482422,301.20526123046875,46.96352767944336,15.501675605773926,89.03583526611328,95.44000244140624,16.440000534057614,39.72471618652344,79.62992858886719,124.91999816894531,83.8759536743164,74.66084289550781,35.28010940551758,26.25439262390137,15.949495315551758
2019-11-06,357.3198547363281,198.5586700439453,59.35104751586914,42.59763717651367,101.99077606201172,16.739999771118164,67.87812042236328,15.166468620300293,105.04000091552734,87.61000061035156,153.25076293945312,87.23999786376953,135.65184020996094,155.9208221435547,28.88787269592285,60.721092224121094,120.49373626708984,24.03836250305176,90.9655532836914,92.98999786376952,128.59075927734378,31.03000068664551,54.85231018066406,14.84000015258789,68.80169677734375,52.88920974731445,66.50606536865234,22.350000381469727,50.60640335083008,92.02688598632812,123.00850677490234,88.96692657470703,109.37921142578124,140.44999694824222,6.639999866485597,13.8209228515625,109.68788146972656,58.215187072753906,49.56927490234375,74.69824981689453,37.056602478027344,33.45066070556641,41.00730514526367,24.851003646850586,168.57000732421875,301.27392578125,46.924400329589844,15.334356307983398,89.29730224609375,94.4800033569336,16.469999313354492,39.71673583984375,79.67890167236328,124.63999938964844,83.83647918701172,74.65101623535156,35.336944580078125,26.25439262390137,15.851041793823242
2019-11-07,357.7828674316406,199.2246398925781,59.14675903320313,42.909141540527344,101.9719009399414,17.010000228881836,68.346923828125,15.264697074890135,104.86000061035156,85.72000122070312,153.77078247070312,87.0,133.19401550292972,156.33468627929688,29.10236167907715,59.90000915527344,119.77286529541016,24.13696098327637,90.98543548583984,92.75,129.06660461425778,31.18000030517578,55.67454528808594,14.68000030517578,68.9716796875,53.09390640258789,66.71082305908203,22.049999237060547,50.92349624633789,92.2319793701172,122.0486297607422,88.07946014404297,109.3891143798828,138.27000427246094,6.559999942779541,13.860214233398438,109.1706771850586,58.60635757446289,49.57910919189453,74.72819519042969,36.65949630737305,33.29156494140625,40.2471809387207,24.9783935546875,169.75,302.3334655761719,46.96352767944336,15.32451343536377,88.44511413574219,95.04000091552734,16.0,39.79257583618164,79.95307922363281,124.26000213623048,84.49755096435547,74.88678741455078,35.07174301147461,26.313215255737305,15.831350326538086
2019-11-08,358.8172607421875,200.01983642578125,59.10784912109375,42.5197639465332,102.03792572021484,16.889999389648438,68.11251068115234,15.254874229431152,104.61000061035156,83.62000274658203,154.2025146484375,87.0199966430664,132.63363647460938,156.75840759277344,29.092613220214844,59.64885711669922,119.8222427368164,24.156681060791016,90.98543548583984,92.56999969482422,129.2802734375,31.170000076293945,55.44614791870117,14.75,68.55172729492189,52.96718978881836,66.67182922363281,22.049999237060547,51.06222534179688,92.90584564208984,121.88381958007812,87.86724090576172,109.39901733398438,137.38999938964844,6.630000114440918,13.958444595336914,109.11209869384766,58.8410530090332,49.574195861816406,74.47867584228516,36.591697692871094,33.28162002563477,39.951026916503906,24.909799575805664,164.3000030517578,303.0790710449219,46.87548828125,15.363883018493652,88.28047943115234,95.91999816894531,15.699999809265135,39.762638092041016,80.060791015625,123.97000122070312,84.97113800048828,75.1029052734375,35.081222534179695,26.37203788757324,15.870732307434082
2019-11-11,358.0882873535156,199.75148010253903,59.02029037475586,42.21799850463867,101.95306396484376,16.700000762939453,67.93671417236328,15.107531547546387,104.72000122070312,82.58000183105469,153.89834594726562,87.13999938964844,132.72212219238278,156.46278381347656,29.014617919921875,59.28178787231445,119.57537078857422,24.097522735595703,90.98543548583984,92.95999908447266,128.87239074707028,30.75,55.13552856445313,14.65999984741211,68.53173828125,52.7917366027832,66.58407592773439,20.82999992370605,50.82440567016602,92.52496337890624,121.922607421875,88.06017303466797,109.3891143798828,137.05999755859378,6.6599998474121085,13.85039234161377,109.13164520263672,58.75304412841797,49.56927490234375,74.4886474609375,36.65949630737305,33.371116638183594,39.881927490234375,24.88039970397949,158.36000061035156,302.500244140625,46.924400329589844,15.265460014343262,88.48384857177734,95.12000274658205,15.75,39.712738037109375,80.09996032714844,124.61000061035156,85.01061248779297,74.98503875732422,35.005447387695305,26.332822799682614,15.821504592895508
2019-11-12,357.4676208496094,200.32797241210938,59.2148551940918,41.94543838500977,101.99077606201172,16.649999618530273,67.90741729736328,15.04859447479248,104.51000213623048,82.0,154.16326904296875,87.22000122070312,133.3316650390625,156.51205444335938,29.05361557006836,59.42668533325195,119.49636840820312,24.07780265808105,90.99539947509766,93.01000213623048,128.86265563964844,30.770000457763672,54.85231018066406,14.770000457763672,68.40175628662111,52.733253479003906,66.61332702636719,20.729999542236328,50.88385772705078,93.08163452148438,122.03894805908205,87.39458465576172,109.4089126586914,137.42999267578122,6.6599998474121085,13.840569496154785,109.2487335205078,59.056190490722656,49.58893203735352,74.40880584716797,36.4173583984375,33.29156494140625,39.90166473388672,24.851003646850586,159.99000549316406,303.13787841796875,46.86570739746094,15.27530288696289,87.86405944824219,94.95999908447266,15.720000267028807,39.712738037109375,80.09017181396484,124.5999984741211,85.29673767089844,75.09309387207031,35.10963821411133,26.37203788757324,16.008567810058597
2019-11-13,356.75830078125,200.37767028808597,59.66234970092773,41.62420272827149,101.87760925292969,16.579999923706055,67.61441802978516,14.901251792907715,104.4800033569336,82.33000183105469,154.23193359375,87.41000366210938,134.19682312011722,155.8419952392578,28.86837577819824,60.30572509765625,119.12112426757812,23.99892425537109,90.99539947509766,93.33000183105469,128.87239074707028,31.270000457763672,54.61477279663086,14.65999984741211,68.38175964355469,52.538307189941406,66.37932586669922,21.059999465942386,50.86404418945313,93.18907165527344,122.3298110961914,88.19522094726562,109.4089126586914,137.97999572753906,6.730000019073486,13.938797950744627,109.44390869140624,58.71392822265625,49.58893203735352,74.3488998413086,36.7854118347168,33.26172637939453,40.128719329833984,24.802005767822266,161.00999450683594,303.2359924316406,46.81679916381836,15.304829597473145,88.58067321777344,95.68000030517578,15.829999923706055,39.682804107666016,79.75724029541016,124.61000061035156,85.48419952392578,75.12255096435547,35.28958511352539,26.362234115600586,15.949495315551758
2019-11-14,357.6054992675781,200.21861267089844,59.64289093017578,41.653404235839844,101.81159973144531,16.5,67.40931701660156,14.763731956481935,104.5999984741211,83.04000091552734,154.38894653320312,87.68000030517578,135.58303833007812,155.79270935058594,28.92687225341797,60.51823806762695,119.6346206665039,23.92990493774414,91.00534057617188,93.36000061035156,128.90150451660156,30.90999984741211,54.46860122680664,14.710000038146973,67.87181854248047,52.47982025146485,66.19406127929689,20.82999992370605,51.09195327758789,93.19883728027344,122.9697265625,88.88008880615234,109.4385757446289,138.55999755859378,6.739999771118164,13.899506568908693,109.7562026977539,59.07575225830078,49.59875106811523,74.35888671875,37.15346145629883,33.331344604492195,40.27679443359375,24.82160568237305,163.74000549316406,303.67742919921875,46.70919799804688,15.255617141723633,89.2876205444336,95.27999877929688,15.899999618530273,39.63290786743164,80.01183319091797,124.9000015258789,85.38553619384766,75.21096801757812,35.308528900146484,26.342626571655273,15.93964958190918
2019-11-15,359.3985290527344,201.6897430419922,59.66234970092773,41.984375,102.02851104736328,16.610000610351562,67.88788604736328,14.793201446533205,104.91000366210938,83.8499984741211,155.56634521484375,87.3499984741211,135.435546875,156.60073852539062,29.004867553710934,60.71142578125,119.85187530517578,24.107383728027344,90.99539947509766,93.26000213623048,129.756103515625,31.15999984741211,54.88886260986328,14.56999969482422,68.17177581787111,52.830726623535156,66.61332702636719,21.030000686645508,51.51805114746094,95.18135833740234,122.98910522460938,89.36241149902344,109.4385757446289,138.21000671386722,6.690000057220459,14.04685115814209,109.69762420654295,59.02685928344727,49.59875106811523,74.45870208740234,37.33747863769531,33.341278076171875,40.15833282470703,24.82160568237305,160.25999450683594,305.875,47.02222061157226,15.334356307983398,89.76214599609375,96.63999938964844,15.850000381469727,39.70276260375977,80.599365234375,125.0999984741211,86.0761947631836,75.79058074951172,35.346412658691406,26.283803939819336,15.880576133728027
2019-11-18,358.7877197265625,201.84878540039062,59.97364807128906,41.91623306274414,101.93418884277344,16.479999542236328,67.93671417236328,14.626213073730467,105.0999984741211,84.29000091552734,155.65464782714844,87.4800033569336,135.68135070800778,156.2065887451172,29.063365936279297,60.83700180053711,120.26661682128906,24.06794357299805,91.01527404785156,93.37000274658205,129.66873168945312,30.84000015258789,54.2219352722168,14.4399995803833,68.13179016113281,52.85996627807617,66.69132995605469,20.100000381469727,51.6964111328125,94.8590850830078,123.12483978271484,89.7964859008789,109.4385757446289,138.6199951171875,6.699999809265138,13.801277160644533,109.9025650024414,58.88016891479492,49.61349105834961,74.58846282958984,37.54087448120117,33.35122299194336,40.33602523803711,24.802005767822266,163.8699951171875,306.1006164550781,47.14938735961914,15.176878929138185,90.22698211669922,95.1999969482422,15.920000076293945,39.69278335571289,80.29580688476562,125.56999969482422,86.3327407836914,75.82005310058594,35.28958511352539,26.23478507995605,15.801813125610352
2019-11-19,359.55615234375,202.14697265625,59.89582443237305,42.00384521484375,101.6041259765625,16.700000762939453,67.86834716796875,14.675326347351074,105.08999633789062,85.9000015258789,155.70372009277344,87.54000091552734,136.81195068359378,156.78797912597656,29.121862411499023,60.68245315551758,118.9433822631836,24.018644332885746,91.00534057617188,93.1500015258789,129.41621398925778,30.540000915527344,53.41796875,14.59000015258789,68.26176452636719,52.82097625732422,66.60356903076172,19.75,51.72614288330078,95.503662109375,123.36722564697266,89.9508285522461,109.42869567871094,138.69000244140622,6.690000057220459,13.565526008605955,109.98062896728516,58.75304412841797,49.59875106811523,74.20916748046875,37.61836242675781,33.510330200195305,40.36564254760742,24.811805725097656,166.5,306.0122985839844,47.05156707763672,15.039085388183596,90.34319305419922,92.55999755859376,16.020000457763672,39.63290786743164,80.22725677490234,125.33999633789062,86.50045776367188,75.82987213134766,35.26116943359375,26.264198303222656,15.742741584777832
2019-11-20,358.4231872558594,200.9342803955078,60.03201293945313,41.818885803222656,101.44380950927734,16.629999160766598,67.38001251220703,14.636034965515135,105.08000183105469,86.61000061035156,155.21311950683594,87.52999877929688,138.22764587402344,156.1967315673828,28.98536872863769,61.049522399902344,118.6668930053711,23.98906326293945,91.01527404785156,93.1500015258789,129.04718017578122,31.54999923706055,53.95698547363281,14.449999809265135,67.96180725097656,52.54804992675781,66.18431854248047,20.059999465942386,51.40904998779297,95.37670135498048,123.541748046875,89.90259552001953,109.42869567871094,138.75999450683594,6.699999809265138,13.899506568908693,110.2441177368164,58.01961135864258,49.60857009887695,74.03948974609375,37.637733459472656,33.35122299194336,40.41499710083008,24.753009796142575,166.7899932861328,304.87432861328125,46.72876358032226,15.235932350158693,90.32382202148438,95.1999969482422,16.040000915527347,39.5949821472168,79.59075927734375,125.2699966430664,85.97753143310547,75.59410095214844,35.28010940551758,26.264198303222656,15.732895851135256
2019-11-21,355.8716735839844,200.4870147705078,59.73044967651367,41.73128128051758,101.44380950927734,16.520000457763672,67.1944580078125,14.616389274597168,104.91999816894531,86.27999877929688,154.82064819335938,87.4800033569336,137.36248779296878,155.4281005859375,28.95612144470215,60.83700180053711,117.9953842163086,24.03836250305176,91.01527404785156,92.9000015258789,129.02775573730472,32.31999969482422,54.843177795410156,14.5,67.84181976318361,52.45058059692383,66.09656524658203,20.18000030517578,51.54777908325195,95.62085723876952,123.25089263916016,88.6389389038086,109.4385757446289,138.0,6.6599998474121085,14.17455005645752,110.08799743652344,57.92181396484375,49.62823104858398,74.16925048828125,37.13408660888672,33.23189926147461,40.187950134277344,24.811805725097656,166.00999450683594,304.3837890625,46.68963241577149,15.373724937438965,89.0842514038086,97.5999984741211,15.989999771118164,39.57802200317383,79.56139373779297,125.16000366210938,85.54340362548828,75.43692016601562,35.26116943359375,26.30341148376465,15.791969299316404
2019-11-22,356.7385559082031,200.6162414550781,59.63316345214844,41.73128128051758,101.77387237548828,16.610000610351562,67.30188751220703,14.606566429138185,104.58000183105469,83.98999786376953,155.1640625,87.51000213623047,137.53944396972656,155.91094970703125,29.170610427856445,60.85632705688477,118.80513763427734,24.05808258056641,91.02521514892578,92.51000213623048,129.41621398925778,31.96999931335449,54.66045761108398,14.449999809265135,67.88181304931639,52.55780029296875,66.28182220458984,20.729999542236328,51.56759643554688,95.96267700195312,123.5902328491211,88.31098175048828,109.44847106933594,137.74000549316406,6.71999979019165,14.105789184570312,110.14655303955078,58.01961135864258,49.62823104858398,74.12931823730469,36.92100524902344,33.20206832885742,40.108978271484375,24.802005767822266,167.33999633789062,305.0606994628906,46.77767181396485,15.363883018493652,88.79373168945312,96.87999725341795,15.899999618530273,39.55806350708008,79.97266387939453,124.4499969482422,85.43486785888672,75.60392761230469,35.22328567504883,26.3818416595459,15.782124519348145
2019-11-25,361.17181396484375,202.99185180664062,59.70125961303711,42.14985656738281,102.05677795410156,16.670000076293945,67.92694854736328,14.5967435836792,104.47000122070312,84.5199966430664,156.63583374023438,87.2300033569336,137.94253540039062,159.221923828125,29.355852127075195,60.65346908569336,119.85187530517578,24.097522735595703,91.02521514892578,92.55999755859376,130.16400146484378,31.979999542236328,54.71527481079102,14.550000190734865,67.7518310546875,52.94769668579102,66.80832672119139,19.82999992370605,51.72614288330078,97.08578491210938,124.01685333251952,88.59070587158203,109.45838165283205,137.08000183105472,6.679999828338622,14.12543487548828,110.25389099121094,58.40099334716797,49.62331771850586,74.0594482421875,36.95006561279297,33.142410278320305,39.84243774414063,24.811805725097656,169.74000549316406,307.42498779296875,47.14938735961914,15.363883018493652,89.14237213134766,96.87999725341795,15.779999732971193,39.53810501098633,80.55040740966797,125.08999633789062,86.67806243896484,76.2719497680664,35.28958511352539,26.40144920349121,15.929803848266602
2019-11-26,362.5215148925781,203.3795166015625,60.18766403198242,42.02331161499024,102.21710968017578,16.879999160766598,67.84882354736328,14.74408721923828,104.58999633789062,85.7300033569336,156.9694366455078,87.1500015258789,138.74870300292972,159.33033752441406,29.326602935791016,60.85632705688477,120.67149353027344,24.107383728027344,91.0351791381836,92.56999969482422,130.24169921875,32.52000045776367,54.212791442871094,14.449999809265135,67.88181304931639,52.94769668579102,66.76933288574219,19.440000534057614,51.89459609985352,97.00765228271484,124.33680725097656,89.76754760742188,109.45838165283205,137.74000549316406,6.670000076293945,14.233488082885742,110.41001892089844,58.69436645507813,49.63804626464844,74.2391128540039,37.46339797973633,33.271671295166016,40.128719329833984,24.87060165405273,171.25999450683594,308.12152099609375,47.19829940795898,15.45246410369873,90.2173080444336,97.5199966430664,15.989999771118164,39.59299087524414,80.78541564941406,124.73999786376952,86.75700378417969,76.45860290527344,35.35588455200195,26.37203788757324,15.880576133728027
2019-11-27,365.0140075683594,204.8009033203125,60.33358383178711,42.07198333740234,102.36798858642578,16.90999984741211,68.04415130615234,14.773554801940918,104.36000061035156,84.33999633789062,157.71514892578125,86.79000091552734,138.34561157226562,160.4536895751953,29.4435977935791,60.96258163452149,121.70835876464844,24.30457878112793,91.05506134033205,92.36000061035156,130.727294921875,32.080001831054695,54.34983825683594,14.329999923706055,67.76182556152344,53.06466293334961,66.94483947753906,19.200000762939453,52.26123809814453,97.50572967529295,124.3271026611328,90.19197845458984,109.4682846069336,137.00999450683594,6.670000076293945,14.14508056640625,110.2734146118164,58.92906188964844,49.62331771850586,74.15926361083984,37.57961654663086,33.16229248046875,39.881927490234375,24.87060165405273,172.47999572753906,309.4949951171875,47.34503173828125,15.373724937438965,90.50782775878906,97.12000274658205,15.84000015258789,39.61294937133789,80.70707702636719,125.1500015258789,87.2404556274414,76.80243682861328,35.336944580078125,26.41125297546387,15.831350326538086
2019-11-29,361.2013549804688,203.8665771484375,60.31413269042969,41.4100456237793,102.16995239257812,16.649999618530273,67.34095001220703,14.636034965515135,104.51000213623048,84.58000183105469,157.00869750976562,86.8499984741211,138.05067443847656,159.40916442871094,29.39485168457031,60.90462493896485,120.91836547851562,24.156681060791016,91.05506134033205,92.27999877929688,130.21257019042972,30.649999618530273,53.80167770385742,14.520000457763672,67.63184356689453,52.5967903137207,66.47682189941406,17.829999923706055,52.0828742980957,97.16390991210938,124.07503509521484,89.7771987915039,109.45838165283205,137.86000061035156,6.739999771118164,13.604818344116213,110.13678741455078,58.71392822265625,49.62232208251953,74.16925048828125,37.4343376159668,33.28162002563477,40.09910202026367,24.88039970397949,172.9499969482422,308.34716796875,47.032005310058594,15.068613052368164,90.25603485107422,92.95999908447266,15.920000076293945,39.50018310546875,80.33497619628906,125.4000015258789,86.98394012451172,76.4782485961914,35.232765197753906,26.3818416595459,15.900267601013185
2019-12-02,358.7483215332031,201.77919006347656,60.45032501220703,41.40031051635742,102.08470153808594,16.620000839233402,67.14561462402344,14.5967435836792,105.13999938964844,84.6500015258789,155.58596801757812,87.25,136.21003723144528,157.8522186279297,29.20960807800293,60.50857543945313,119.92100524902344,24.02850341796875,91.06201934814452,93.06999969482422,129.47451782226562,30.04999923706055,53.80167770385742,14.550000190734865,68.25177001953125,52.38235092163086,66.13556671142578,17.959999084472656,51.58741760253906,96.73419952392578,123.53643035888672,88.41708374023438,109.46730041503906,137.78999328613278,6.6500000953674325,13.57534885406494,110.01548767089844,58.12717819213867,49.64693832397461,74.09033966064453,36.746665954589844,33.27862930297852,40.04974365234375,24.67461585998535,174.61000061035156,305.72784423828125,46.75811004638672,15.048928260803224,88.91962432861328,93.36000061035156,15.800000190734865,39.49319839477539,79.01303100585938,125.5500030517578,85.7407455444336,75.79058074951172,35.008243560791016,26.27400016784668,15.831350326538086
2019-12-03,356.7188720703125,200.1987609863281,60.35304260253906,41.1861572265625,101.99943542480469,16.450000762939453,66.96005249023439,14.469046592712402,105.08000183105469,85.75,154.66366577148438,87.4800033569336,139.06602478027344,157.34963989257812,28.800128936767575,60.67279434204102,118.71625518798828,23.9594841003418,91.05207824707031,93.4800033569336,128.40621948242188,30.01000022888184,52.99771118164063,14.529999732971193,68.42174530029297,52.2068977355957,65.89180755615234,18.68000030517578,51.48832321166992,96.51934814453124,124.48918914794922,88.9862060546875,109.50694274902344,139.11000061035156,6.690000057220459,13.624463081359865,110.51429748535156,57.75557327270508,49.65185928344727,74.09033966064453,37.04691696166992,33.457714080810554,40.45448684692383,24.70401382446289,175.0800018310547,303.67742919921875,46.56246566772461,15.058771133422852,89.4619369506836,94.08000183105469,16.049999237060547,39.37843322753906,78.15132141113281,126.02999877929688,84.98101043701172,75.33869934082031,34.97971725463867,26.24458885192871,15.929803848266602
