Date,RDS-B,PM,ROKU,BTI,BUD,UL
2019-05-28,63.56999969482422,73.14913940429688,88.83000183105469,31.88754463195801,80.65870666503906,58.40628433227539
2019-05-29,63.29999923706055,72.7813720703125,91.8000030517578,31.395885467529297,79.63027954101562,58.33953857421875
2019-05-30,63.209999084472656,71.40001678466797,93.33999633789062,31.26420021057129,80.6880874633789,58.82585525512695
2019-05-31,62.86000061035156,69.18446350097656,90.4000015258789,30.43891143798828,79.72822570800781,58.08207702636719
2019-06-03,63.61000061035156,70.51200866699219,89.70999908447266,30.91301155090332,80.59014892578125,58.66375350952149
2019-06-04,63.7400016784668,70.41333770751953,93.5999984741211,31.694398880004886,82.21605682373047,58.530250549316406
2019-06-05,63.90999984741211,69.29210662841797,101.70999908447266,31.56269836425781,81.559814453125,58.83539581298828
2019-06-06,64.91000366210939,69.24725341796875,100.25,32.37042617797852,82.37276458740234,59.19775390625
2019-06-07,65.33000183105469,70.11732482910156,101.87000274658205,33.634693145751946,83.56771087646484,59.62685775756836
2019-06-10,65.18000030517578,69.03197479248047,100.61000061035156,33.64347076416016,83.5775146484375,59.37893295288086
2019-06-11,65.36000061035156,70.09040832519531,100.1999969482422,34.15269088745117,84.04764556884766,59.74129104614258
2019-06-12,64.30000305175781,69.25621795654297,104.86000061035156,32.44944000244141,85.01731872558594,60.22761154174805
2019-06-13,64.47000122070311,69.59706878662111,104.97000122070312,32.440662384033196,84.1651840209961,59.7794303894043
2019-06-14,64.18000030517578,69.24725341796875,102.0199966430664,31.869991302490234,82.45112609863281,59.7031478881836
2019-06-17,63.70000076293945,69.95587158203125,103.83999633789062,31.360767364501953,82.58824920654297,59.56964874267578
2019-06-18,64.65000152587889,69.16652679443361,104.38999938964844,31.431007385253906,85.08588409423828,59.44568252563477
2019-06-19,65.13999938964844,68.75390625,106.48999786376952,31.14127922058105,86.11431121826172,59.58871841430664
2019-06-20,66.33999633789061,70.27449035644531,104.9000015258789,31.32565498352051,87.89693450927734,59.34078979492188
2019-06-21,66.65000152587889,72.13197326660156,102.56999969482422,31.01836395263672,88.2299575805664,59.43614959716797
2019-06-24,66.80000305175781,70.8663330078125,100.02999877929688,30.90423011779785,88.2299575805664,60.00828552246094
2019-06-25,66.62999725341797,71.76775360107422,93.25,31.404674530029297,86.58445739746094,59.579185485839844
2019-06-26,66.97000122070311,70.45659637451172,92.3000030517578,31.19395446777344,85.57560729980469,58.8926010131836
2019-06-27,65.91000366210939,70.94828033447266,93.2300033569336,31.26913070678711,85.40909576416016,58.8067855834961
2019-06-28,65.73999786376953,71.50370025634766,90.58000183105469,31.20648765563965,86.69219970703125,59.09286117553711
2019-07-01,65.80000305175781,71.00291442871094,91.37000274658205,31.797142028808594,86.61383819580078,59.17868423461914
2019-07-02,65.52999877929689,72.61454010009766,93.0500030517578,32.77262496948242,88.78824615478516,60.12271499633789
2019-07-03,65.08999633789061,73.41580963134766,93.51000213623048,33.443832397460945,92.00088500976562,60.83789443969727
2019-07-05,65.06999969482422,72.95144653320312,98.11000061035156,33.578075408935554,90.80593872070312,60.33250427246094
2019-07-08,64.87000274658203,72.48707580566406,103.25,33.78390884399414,89.79708862304688,60.55182647705078
2019-07-09,64.94000244140625,72.33228302001953,103.4000015258789,32.915817260742195,89.63058471679688,59.97968673706055
2019-07-10,65.68000030517578,73.09712219238281,103.5,33.059009552001946,89.47386932373047,59.7698974609375
2019-07-11,65.83999633789061,73.98944854736328,104.54000091552734,32.65629196166992,87.8185806274414,59.827110290527344
2019-07-12,65.44999694824219,74.56307983398438,102.47000122070312,32.47730255126953,85.15444946289062,59.7698974609375
2019-07-15,64.69999694824219,74.18064880371094,104.33999633789062,32.79948043823242,86.74116516113281,59.92247009277344
2019-07-16,64.09999847412111,74.28080749511719,111.94000244140624,32.71893310546875,86.20246887207031,60.21807861328125
2019-07-17,63.66999816894531,73.79823303222656,109.33999633789062,32.62049102783203,86.60404968261719,60.1703987121582
2019-07-18,63.52999877929688,79.86235046386719,109.0199966430664,34.866783142089844,87.50514221191406,60.37064743041992
2019-07-19,64.0,80.79107666015625,106.8499984741211,34.38351821899414,92.34368896484376,59.46475219726562
2019-07-22,64.33999633789061,79.17034149169922,108.5999984741211,34.00764846801758,93.01952362060548,59.88432312011719
2019-07-23,64.22000122070311,78.98824310302734,104.91999816894531,33.721263885498054,93.8618621826172,59.73175430297852
2019-07-24,63.56000137329102,77.41301727294922,107.66000366210938,33.372241973876946,93.59740447998048,59.34078979492188
2019-07-25,63.18999862670898,77.96843719482422,106.88999938964844,33.443832397460945,97.44668579101562,58.06300735473633
2019-07-26,63.43999862670898,78.2871322631836,110.4499969482422,33.363285064697266,98.42615509033205,58.1202163696289
2019-07-29,63.790000915527344,78.99734497070312,105.12999725341795,33.461727142333984,99.58191680908205,58.60653686523438
2019-07-30,64.19000244140625,78.57850646972656,105.76000213623048,32.22671890258789,99.49376678466795,58.23464584350586
2019-07-31,63.47000122070313,76.12918090820312,103.33000183105469,31.86874580383301,98.90609741210938,57.32875061035156
2019-08-01,59.540000915527344,75.0729751586914,100.84500122070312,33.73916244506836,98.39676666259766,57.60528945922852
2019-08-02,58.97000122070313,76.63908386230469,100.52999877929688,33.73916244506836,98.13231658935548,57.09036254882813
2019-08-05,57.4000015258789,73.07891845703125,102.56999969482422,32.26251602172852,96.17339324951172,55.96514511108398
2019-08-06,57.52999877929688,74.04408264160156,98.4800033569336,32.459400177001946,95.69345092773438,56.16539001464844
2019-08-07,57.22000122070313,74.08049774169922,100.97000122070312,32.951614379882805,96.15380096435548,56.63263702392578
2019-08-08,57.77000045776367,75.10028839111328,122.02999877929688,33.62282180786133,96.48681640625,56.78544616699219
2019-08-09,57.349998474121094,75.20043182373047,125.31999969482422,33.13955307006836,96.20277404785156,56.56441116333008
2019-08-12,57.41999816894531,75.00922393798828,134.30000305175778,33.06795883178711,94.29281616210938,57.17945098876953
2019-08-13,58.099998474121094,76.43875122070312,135.33000183105472,32.90686798095703,93.70513916015624,57.16984176635742
2019-08-14,56.599998474121094,75.87423706054688,130.57000732421878,32.41465377807617,91.44259643554688,57.14101028442383
2019-08-15,55.099998474121094,76.9304428100586,129.39999389648438,33.10375213623047,91.70704650878906,57.68877792358398
2019-08-16,55.56000137329102,77.3128662109375,131.03999328613278,32.87107086181641,93.33295440673828,58.678611755371094
2019-08-19,56.33000183105469,77.40392303466797,134.96000671386722,32.77262496948242,93.95001220703124,59.40896987915039
2019-08-20,55.7400016784668,75.5737533569336,134.25999450683594,32.36989974975586,92.99993133544922,59.16871643066406
2019-08-21,56.41999816894531,75.61929321289062,138.58000183105472,32.86212921142578,93.90104675292969,59.43780136108398
2019-08-22,56.11999893188477,75.52822875976562,139.13999938964844,32.72787857055664,93.61699676513672,59.30325317382813
2019-08-23,55.27000045776367,73.95301818847656,137.74000549316406,32.28936767578125,92.25554656982422,58.70744323730469
2019-08-26,55.56999969482422,70.77528381347656,143.00999450683594,32.316211700439446,92.85301971435548,59.10144805908203
2019-08-27,55.36999893188477,65.28480529785156,147.02000427246094,30.588979721069336,91.08018493652344,59.92790985107422
2019-08-28,56.0099983215332,67.67037963867189,145.88999938964844,31.125946044921875,91.71683502197266,60.18738174438477
2019-08-29,56.04999923706055,66.21353149414061,149.8800048828125,31.30492973327637,93.30357360839844,60.5045051574707
2019-08-30,55.7599983215332,65.63990020751953,151.36000061035156,31.412322998046875,92.55917358398438,60.7159309387207
2019-09-03,55.41999816894531,66.15890502929689,156.8800048828125,31.537616729736328,92.03026580810548,61.8018569946289
2019-09-04,56.0,66.4866943359375,168.91000366210938,31.752397537231445,92.78445434570312,62.30157852172852
2019-09-05,56.02999877929688,65.51242828369139,166.92999267578125,31.91349220275879,91.33484649658205,61.25408935546875
2019-09-06,55.81000137329102,66.44118499755861,169.86000061035156,32.19986724853516,91.64827728271484,61.3790168762207
2019-09-09,56.36999893188477,66.74164581298828,161.02999877929688,32.002979278564446,93.8128890991211,60.27386856079102
2019-09-10,57.11000061035156,67.83427429199219,144.13999938964844,32.942665100097656,92.2653350830078,59.13028335571289
2019-09-11,56.72999954223633,68.35328674316406,149.75999450683594,33.73916244506836,92.33390045166016,59.139892578125
2019-09-12,56.75,68.19849395751953,147.77999877929688,33.99869918823242,95.46817779541016,59.26482009887695
2019-09-13,57.20000076293945,66.51401519775389,147.5500030517578,32.897918701171875,94.42015075683594,58.75548934936523
2019-09-16,58.34000015258789,66.10428619384766,149.5399932861328,32.22671890258789,93.7737045288086,58.09239959716797
2019-09-17,58.38999938964844,65.576171875,150.52000427246094,32.96951675415039,94.97844696044922,59.04378890991211
2019-09-18,58.56000137329102,65.15732574462889,129.8800048828125,33.032161712646484,94.9098892211914,59.10144805908203
2019-09-19,58.709999084472656,65.29389953613281,133.75999450683594,32.6473388671875,93.0293197631836,59.0630111694336
2019-09-20,58.70000076293945,64.82953643798828,108.0500030517578,32.47730255126953,94.341796875,57.631126403808594
2019-09-23,58.88000106811523,65.55796813964844,107.37000274658205,32.03877639770508,94.36138153076172,57.99630355834961
2019-09-24,58.290000915527344,66.23362731933594,103.52999877929688,31.55551338195801,91.90293884277344,58.58251190185547
2019-09-25,58.0,69.67673492431639,106.3000030517578,32.51309585571289,92.66691589355469,57.8521499633789
2019-09-26,58.91999816894531,69.68598937988281,103.33999633789062,32.235668182373054,93.0293197631836,58.32304382324219
2019-09-27,59.70000076293945,69.53790283203125,99.73999786376952,32.352005004882805,92.48081970214844,58.082786560058594
2019-09-30,59.9000015258789,70.27835845947266,101.76000213623048,33.023216247558594,93.1958236694336,57.75605010986328
2019-10-01,59.29999923706055,72.03694152832031,102.4000015258789,32.897918701171875,91.4229965209961,57.8809814453125
2019-10-02,57.11000061035156,71.00955200195312,102.62000274658205,31.9313907623291,89.18982696533203,56.79505157470703
2019-10-03,57.47999954223633,71.05582427978516,108.83999633789062,31.64314079284668,90.01258087158203,57.09296798706055
2019-10-04,57.72000122070313,72.45344543457031,106.7699966430664,31.62489891052246,91.4132080078125,57.35243225097656
2019-10-07,57.63999938964844,71.4260482788086,106.25,31.6613826751709,91.08998107910156,57.36204147338867
2019-10-08,56.88999938964844,70.68560791015625,108.0,31.342130661010746,90.0615463256836,56.804664611816406
2019-10-09,56.9900016784668,71.68521881103516,117.79000091552734,31.44246864318848,90.62963104248048,57.19867324829102
2019-10-10,57.7599983215332,71.96288299560547,116.12999725341795,31.61577606201172,89.67955780029297,56.97764205932617
2019-10-11,58.290000915527344,72.14799499511719,121.5999984741211,31.342130661010746,90.41414642333984,56.84310150146485
2019-10-14,58.27999877929688,72.22205352783203,119.12000274658205,31.30563926696777,89.40530395507812,56.42987060546875
2019-10-15,58.08000183105469,72.49046325683594,132.82000732421878,31.5610408782959,90.18888092041016,56.09352111816406
2019-10-16,57.86000061035156,73.21240997314453,132.5,31.506317138671875,90.384765625,57.0737419128418
2019-10-17,58.61999893188477,73.9065933227539,139.07000732421878,31.84381675720215,91.36422729492188,57.64073181152344
2019-10-18,58.11999893188477,74.55448913574219,129.94000244140622,31.49719429016113,91.1193618774414,57.73683547973633
2019-10-21,58.77000045776367,75.71144104003906,133.02999877929688,31.533679962158203,91.51114654541016,56.91998672485352
2019-10-22,59.41999816894531,75.12832641601562,129.05999755859378,31.670509338378906,90.00277709960938,56.86231994628906
2019-10-23,60.4000015258789,75.69293212890625,128.75999450683594,32.40024185180664,89.58160400390625,56.79505157470703
2019-10-24,60.11000061035156,75.38748168945312,131.22000122070312,32.327266693115234,89.71873474121094,57.41970443725586
2019-10-25,60.459999084472656,75.87804412841797,133.74000549316406,31.74348258972168,80.1493911743164,57.0064697265625
2019-10-28,60.68999862670898,75.97985076904297,146.8800048828125,31.81645584106445,79.31684875488281,56.63168334960938
2019-10-29,60.709999084472656,75.7577133178711,147.24000549316406,32.03537368774414,78.6801986694336,56.94881057739258
2019-10-30,60.63999938964844,75.16535186767578,149.42999267578125,32.31814956665039,79.28746032714844,57.8137092590332
2019-10-31,58.290000915527344,75.37824249267578,147.1999969482422,31.889427185058594,79.11115264892578,58.20295715332031
2019-11-01,59.1500015258789,76.79435729980469,146.5,32.391117095947266,77.73011779785156,57.8543815612793
2019-11-04,60.13000106811523,77.2293701171875,140.50999450683594,32.701255798339844,77.78888702392578,57.10880661010742
2019-11-05,60.70000076293945,77.93279266357422,139.57000732421878,32.865447998046875,77.4754638671875,57.55421447753906
2019-11-06,60.47999954223633,77.47001647949219,141.0500030517578,33.202953338623054,77.70073699951172,58.47407531738281
2019-11-07,60.86000061035156,76.12793731689453,118.45999908447266,33.49485015869141,76.7702407836914,57.77691268920898
2019-11-08,60.68000030517578,77.34969329833984,121.94000244140624,33.80498504638672,76.86819458007812,58.0577163696289
2019-11-11,60.70000076293945,77.50704193115234,129.21000671386722,34.14248275756836,77.09346008300781,57.65104293823242
2019-11-12,60.45000076293945,78.17344665527344,135.35000610351562,34.36140823364258,77.45587158203125,57.24436569213867
2019-11-13,60.77999877929688,78.4233627319336,142.3699951171875,33.887081146240234,77.65176391601562,57.80596542358398
2019-11-14,59.63999938964844,77.41448211669922,148.6999969482422,34.02390289306641,77.4852523803711,57.41865539550781
2019-11-15,59.97000122070313,78.4788818359375,157.3000030517578,33.604305267333984,78.01416015625,57.15721893310547
2019-11-18,59.709999084472656,78.4788818359375,160.1199951171875,33.969173431396484,78.40595245361328,57.273414611816406
2019-11-19,58.93999862670898,77.24787139892578,153.91000366210938,33.932689666748054,78.43665313720703,57.14754104614258
2019-11-20,58.6500015258789,77.26639556884766,158.92999267578125,34.890457153320305,77.68388366699219,56.92483520507813
2019-11-21,59.11999893188477,77.24787139892578,155.91000366210938,34.98168182373047,77.82255554199219,56.34386825561523
2019-11-22,58.95000076293945,76.24826049804688,158.75,34.79924774169922,78.32770538330078,56.36323547363281
2019-11-25,59.13999938964844,76.239013671875,158.0800018310547,35.51073837280273,78.33760070800781,56.72150039672852
2019-11-26,58.22000122070313,76.14645385742188,164.27999877929688,34.607688903808594,78.29798889160156,57.07975769042969
2019-11-27,58.11000061035156,76.34082794189453,161.63999938964844,36.09452438354492,77.83245849609375,57.166908264160156
2019-11-29,57.61000061035156,76.75732421875,160.3699951171875,36.13101577758789,78.59513092041016,57.60262680053711
2019-12-02,57.4000015258789,76.45189666748047,136.07000732421878,36.213111877441406,78.52579498291016,57.39928817749024
2019-12-03,56.43999862670898,76.79435729980469,144.6300048828125,35.28269577026367,78.16921997070312,57.31214141845703
2019-12-04,56.90999984741211,75.98910522460938,150.5800018310547,35.36479187011719,78.64466094970703,57.63167572021485
2019-12-05,56.54999923706055,76.24826049804688,148.33999633789062,35.53810119628906,77.8819808959961,57.47674942016602
2019-12-06,57.38999938964844,77.05352020263672,144.25999450683594,35.875606536865234,78.60504150390625,57.9124755859375
2019-12-09,57.29999923706055,77.36820983886719,145.5399932861328,36.12189102172852,78.1494140625,58.309471130371094
2019-12-10,57.34000015258789,77.65513610839844,147.08999633789062,35.857364654541016,77.40654754638672,58.0577163696289
2019-12-11,57.31000137329102,78.52516174316406,145.6999969482422,36.01243209838867,78.02064514160156,57.73818588256836
2019-12-12,57.599998474121094,77.7939682006836,139.57000732421878,35.939453125,77.03015899658203,57.60262680053711
2019-12-13,57.40999984741211,78.3678207397461,132.49000549316406,37.12527847290039,77.16883850097656,59.00661849975586
2019-12-16,58.34000015258789,79.8302230834961,138.35000610351562,38.5300178527832,79.24885559082031,59.94585037231445
2019-12-17,59.02999877929688,79.55254364013672,135.27999877929688,38.32934188842773,78.75360870361328,54.49446487426758
2019-12-18,59.31000137329102,80.41582489013672,134.44000244140622,38.75806427001953,79.71438598632812,54.12652587890625
2019-12-19,59.7400016784668,80.68793487548828,137.72999572753906,38.50265121459961,79.74410247802734,54.78495407104492
2019-12-20,59.09000015258789,80.01233673095703,136.88999938964844,38.76718521118164,81.21001434326172,54.94955444335938
2019-12-23,59.58000183105469,80.71609497070312,140.13999938964844,38.8219108581543,81.08125305175781,55.04637908935547
2019-12-24,59.7599983215332,80.80054473876953,145.57000732421875,39.040828704833984,80.83363342285156,54.89146041870117
2019-12-26,59.9000015258789,80.72547149658203,144.60000610351562,39.1557502746582,81.5864028930664,54.99796676635742
2019-12-27,60.099998474121094,80.98821258544922,139.52000427246094,39.40597915649414,82.32926940917969,55.8597297668457
2019-12-30,59.63000106811523,80.41582489013672,131.60000610351562,39.35037231445313,81.59630584716797,55.48210144042969
2019-12-31,59.97000122070313,79.84342956542969,133.89999389648438,39.35037231445313,81.2595443725586,55.35622787475586
2020-01-02,60.68000030517578,79.93727111816406,137.10000610351562,39.73034286499024,82.6561279296875,55.21099090576172
2020-01-03,61.33000183105469,79.78712463378906,137.50999450683594,40.462486267089844,81.9627914428711,55.13352584838867
2020-01-06,61.97999954223633,80.71609497070312,143.3699951171875,40.85173034667969,82.53726959228516,55.191627502441406
2020-01-07,61.52000045776367,81.07266235351562,138.19000244140622,41.45412063598633,80.83363342285156,54.30081558227539
2020-01-08,60.90999984741211,82.61153411865234,134.63999938964844,42.084320068359375,81.20011901855469,54.06842803955078
2020-01-09,60.77000045776367,82.83673858642578,133.78999328613278,42.06578826904297,80.20963287353516,54.4170036315918
2020-01-10,60.09000015258789,82.06729888916016,128.39999389648438,41.908241271972656,80.71477508544922,54.45573425292969
2020-01-13,60.15999984741211,82.40510559082031,133.92999267578122,42.07505416870117,80.50676727294922,54.70748901367188
2020-01-14,60.27999877929688,82.1799087524414,133.41999816894528,41.93604278564453,79.24885559082031,54.54288101196289
2020-01-15,60.41999816894531,82.87427520751953,132.5,42.14919662475586,79.40733337402344,54.99796676635742
2020-01-16,60.13999938964844,83.09947204589844,131.07000732421878,41.8155632019043,78.9120864868164,55.1432113647461
2020-01-17,59.790000915527344,83.22146606445312,130.3800048828125,41.806297302246094,79.26866149902344,55.52083969116211
2020-01-21,58.54999923706055,83.39036560058594,136.6300048828125,41.30584335327149,78.06026458740234,56.02434158325195
2020-01-22,58.459999084472656,83.49358367919922,132.42999267578122,41.37998580932617,77.36692810058594,55.87909698486328
2020-01-23,58.56999969482422,81.71073150634766,134.07000732421878,41.29657745361328,77.5155029296875,55.87909698486328
2020-01-24,58.459999084472656,80.83808135986328,130.08999633789062,41.28730392456055,77.00045013427734,57.34119415283203
2020-01-27,57.11000061035156,79.48686218261719,126.20999908447266,40.5551643371582,74.86100006103516,56.489112854003906
2020-01-28,56.77999877929688,79.45870971679688,129.61000061035156,40.6571044921875,75.53453063964844,57.089439392089844
2020-01-29,56.31999969482422,78.7831039428711,128.8800048828125,40.62930679321289,75.2472915649414,55.86941528320313
2020-01-30,54.849998474121094,79.13029479980469,130.63999938964844,40.82392501831055,75.44538116455078,57.95120620727539
2020-01-31,53.27999877929688,77.60079956054688,120.9499969482422,40.82392501831055,74.58366394042969,57.873741149902344
2020-02-03,51.68999862670898,77.8823013305664,127.5,40.82392501831055,74.37565612792969,57.96089172363281
2020-02-04,52.349998474121094,78.44530487060547,131.02999877929688,41.4633903503418,75.56424713134766,57.82533264160156
2020-02-05,53.40999984741211,78.76434326171875,125.94000244140624,41.37071228027344,75.94062805175781,58.32883071899414
2020-02-06,52.52999877929688,80.86621856689453,126.16000366210938,41.75995635986328,75.8415756225586,59.0259895324707
2020-02-07,51.9900016784668,82.05791473388672,124.25,41.20389938354492,74.08841705322266,58.71614456176758
2020-02-10,51.790000915527344,83.27776336669922,132.21000671386722,41.18536376953125,73.88040924072266,58.73550415039063
2020-02-11,52.709999084472656,83.92521667480469,137.0,41.49119186401367,73.32574462890625,58.92916488647461
2020-02-12,53.68000030517578,82.48017120361328,138.28999328613278,40.777587890625,73.35545349121094,58.706459045410156
2020-02-13,51.709999084472656,83.34344482421875,139.05000305175778,40.80538940429688,72.9988784790039,58.60962677001953
2020-02-14,51.31999969482422,83.04317474365234,130.25,40.34200668334961,72.75125885009766,58.464393615722656
2020-02-18,51.02999877929688,82.04853820800781,127.1500015258789,40.03617858886719,72.80078125,58.6386833190918
2020-02-19,50.88000106811523,82.4614028930664,126.55999755859376,40.25859451293945,72.89983367919922,58.04803085327149
2020-02-20,50.04999923706055,82.04853820800781,124.08000183105469,40.11031723022461,72.56307220458984,58.17681884765625
2020-02-21,49.5099983215332,84.11287689208984,119.37999725341795,40.43468475341797,70.91886138916016,58.24511337280274
2020-02-24,47.540000915527344,80.29383850097656,116.98999786376952,38.65530014038086,68.70017242431639,56.37190246582031
2020-02-25,46.20000076293945,79.75898742675781,118.66999816894531,38.04363250732422,66.28337860107422,55.39626693725586
2020-02-26,46.31999969482422,80.9319076538086,112.70999908447266,38.13631057739258,65.65937805175781,54.74260330200195
2020-02-27,44.13999938964844,77.94798278808594,110.02999877929688,37.48757553100586,59.63721466064453,53.41574478149414
2020-02-28,44.52999877929688,76.82197570800781,113.66999816894531,36.88517761230469,57.81471633911133,52.61572647094727
2020-03-02,45.15999984741211,79.7308349609375,114.66999816894531,36.7090950012207,58.04253005981445,54.46942138671875
2020-03-03,44.060001373291016,78.35147094726562,108.62000274658205,36.84810256958008,56.111083984375,54.57674026489258
2020-03-04,45.6500015258789,83.26837158203125,109.61000061035156,39.02600479125977,57.260047912597656,56.95727920532226
2020-03-05,44.040000915527344,82.44264221191406,106.44000244140624,38.96113204956055,55.04135513305664,56.38165664672852
2020-03-06,41.86999893188477,81.88900756835938,102.0199966430664,37.91388702392578,53.28819274902344,55.7962760925293
2020-03-09,34.419998168945305,76.59676361083984,96.26000213623048,35.98622512817383,47.84051513671875,52.63523483276367
2020-03-10,36.02999877929688,79.5056381225586,97.3000030517578,36.023292541503906,50.643592834472656,53.679161071777344
2020-03-11,33.740001678466804,74.9171371459961,90.62999725341795,34.531200408935554,48.73195266723633,51.191307067871094
2020-03-12,28.809999465942386,67.79513549804689,78.80999755859375,31.60262680053711,43.59132385253906,47.474159240722656
2020-03-13,28.8700008392334,74.59810638427734,80.94999694824219,32.93717193603516,43.8686637878418,48.75223159790039
2020-03-16,24.01000022888184,65.30853271484375,63.84000015258789,30.01786231994629,36.84611129760742,44.00091171264648
2020-03-17,23.709999084472656,69.42784118652344,69.45999908447266,31.22265625,37.737548828125,49.15223693847656
2020-03-18,19.57999992370605,60.90771484375,67.5,29.693498611450195,34.84532928466797,47.68879699707031
2020-03-19,22.51000022888184,62.33399200439453,74.12000274658203,29.46180725097656,36.014102935791016,49.4254150390625
2020-03-20,23.959999084472656,58.3509521484375,76.12999725341797,27.691688537597656,39.91661834716797,46.02046585083008
2020-03-23,25.020000457763672,57.29072570800781,89.45999908447266,25.615737915039066,41.40235137939453,43.53260803222656
2020-03-24,30.399999618530273,60.74841690063477,97.1999969482422,27.85850524902344,43.51208877563477,46.34242248535156
2020-03-25,33.040000915527344,63.10767364501953,94.8499984741211,28.83160781860352,45.15629577636719,46.44974136352539
2020-03-26,33.15999984741211,67.96945953369139,89.75,32.059329986572266,45.85953903198242,48.62540054321289
2020-03-27,29.770000457763672,66.04957580566406,87.44999694824219,30.619312286376953,42.581031799316406,48.04977416992188
2020-03-30,31.38999938964844,69.29713439941406,89.61000061035156,31.30142593383789,42.4621696472168,49.34737014770508
2020-03-31,32.65999984741211,69.68875122070311,87.4800033569336,32.39091110229492,43.700279235839844,49.337608337402344
2020-04-01,33.11999893188477,67.93124389648439,82.41999816894531,33.22460556030273,42.64045715332031,47.981483459472656
2020-04-02,36.72000122070313,71.00687408447266,82.52999877929688,34.95831298828125,43.55170822143555,49.5327377319336
2020-04-03,34.450000762939446,70.16632843017578,81.45999908447266,34.30461883544922,43.04655838012695,48.58637237548828
2020-04-06,35.709999084472656,72.28679656982422,89.48999786376953,34.74041748046875,44.25495147705078,50.01079177856445
2020-04-07,35.650001525878906,71.16925811767578,87.80000305175781,34.46567153930664,46.32506942749024,49.27906799316406
2020-04-08,36.7599983215332,71.31253051757812,87.80999755859375,34.664623260498054,47.44432067871094,50.01079177856445
2020-04-09,36.54999923706055,71.9620361328125,92.4499969482422,35.62147521972656,48.43481063842773,50.46934127807617
2020-04-13,36.290000915527344,70.63436126708984,96.55999755859376,35.413055419921875,48.9300537109375,50.39129257202149
2020-04-14,35.959999084472656,73.71954345703125,106.52999877929688,35.896217346191406,47.61270141601562,51.99132537841797
2020-04-15,33.080001831054695,72.05755615234375,113.0,34.76883316040039,45.10677337646485,50.74251556396485
2020-04-16,31.6299991607666,72.00979614257812,128.0,35.09094619750977,45.06715393066406,51.00593566894531
2020-04-17,34.43000030517578,74.46456909179688,126.8000030517578,35.52674102783203,45.51287078857422,51.60107040405274
2020-04-20,32.709999084472656,73.41388702392578,130.03999328613278,34.787784576416016,44.165809631347656,52.28401565551758
2020-04-21,31.959999084472656,69.03923797607422,123.55999755859376,33.745662689208984,42.7296028137207,51.47423934936523
2020-04-22,33.740001678466804,69.78426361083984,122.19000244140624,34.14356231689453,41.21415710449219,51.64985275268555
2020-04-23,34.22999954223633,68.56165313720703,123.05999755859376,34.380409240722656,41.53111267089844,50.27421188354492
2020-04-24,33.860000610351555,70.36692047119139,124.83000183105469,35.19515609741211,41.51130294799805,50.322998046875
2020-04-27,34.68000030517578,71.56087493896484,128.6300048828125,35.810951232910156,43.73989868164063,50.25469970703125
2020-04-28,34.939998626708984,73.7863998413086,119.36000061035156,37.13728713989258,46.4043083190918,49.72786331176758
2020-04-29,36.79999923706055,73.07003021240234,119.5199966430664,37.91413497924805,48.19709014892578,50.37177658081055
2020-04-30,31.96999931335449,71.25521850585938,121.2300033569336,36.142539978027344,46.07744979858398,50.60592651367188
2020-05-01,29.82999992370605,69.99440002441406,114.0199966430664,35.375160217285156,44.36390686035156,50.24494552612305
2020-05-04,31.229999542236328,70.02305603027344,124.3000030517578,35.38462829589844,41.98673629760742,49.71810150146485
2020-05-05,31.40999984741211,68.96282196044922,123.48999786376952,35.810951232910156,41.09530258178711,49.37663269042969
2020-05-06,30.34000015258789,68.29420471191406,127.5199966430664,35.17620849609375,42.224456787109375,48.566856384277344
2020-05-07,30.86000061035156,66.99518585205078,137.5,35.0435791015625,42.02635955810547,49.31809616088867
2020-05-08,32.029998779296875,68.77178955078125,126.66000366210938,35.90568923950195,42.92770004272461,50.615684509277344
2020-05-11,31.04999923706055,68.08407592773439,132.17999267578122,36.09516525268555,42.32350158691406,50.92788696289063
2020-05-12,30.61000061035156,66.73729705810547,127.16000366210938,36.30359268188477,41.11510848999024,50.615684509277344
2020-05-13,29.540000915527344,65.70571136474611,117.55999755859376,35.78253173828125,39.82747650146485,50.51811981201172
2020-05-14,28.70000076293945,64.91292572021484,116.5999984741211,35.166732788085945,39.14404296875,50.178611755371094
2020-05-15,28.60000038146973,64.74100494384766,112.93000030517578,35.375160217285156,39.589759826660156,50.39511108398438
2020-05-18,30.989999771118164,65.18992614746094,118.4499969482422,36.133060455322266,42.69989013671875,51.6153793334961
2020-05-19,30.21999931335449,65.43827056884766,116.0199966430664,35.52674102783203,40.86748504638672,49.86370086669922
2020-05-20,31.20000076293945,67.31039428710939,117.04000091552734,36.48358917236328,41.77873611450195,50.61160659790039
2020-05-21,30.479999542236328,67.33905029296875,114.6999969482422,36.54991149902344,40.75853729248047,50.03099822998047
2020-05-22,30.34000015258789,67.29129028320311,108.51000213623048,36.79622650146485,40.51091384887695,49.96211242675781
2020-05-26,30.940000534057614,68.89596557617189,107.58999633789062,37.55413436889648,43.97761917114258,50.26718139648438
2020-05-27,31.06999969482422,70.59616088867188,106.55999755859376,38.34045791625977,46.6915512084961,51.40872192382813
2020-05-28,30.90999984741211,70.21408843994139,109.1999969482422,38.321510314941406,47.02831649780274,52.756919860839844
2020-05-29,30.440000534057614,70.07081604003906,109.51000213623048,37.970985412597656,46.43402481079102,53.18991470336914
2020-06-01,31.57999992370605,70.48153686523438,112.9499969482422,38.64361953735352,48.46452331542969,53.52450561523438
