Date,VMC,ADTN,HIBB,RF,EHC
2018-07-31,109.14371490478516,15.1670560836792,22.95000076293945,16.81728744506836,72.48688507080078
2018-08-01,110.52750396728516,15.073720932006836,22.85000038146973,17.016096115112305,72.44855499267578
2018-08-02,111.74561309814452,15.12038803100586,23.5,17.232975006103516,74.45170593261719
2018-08-03,111.57994842529295,15.073720932006836,24.149999618530273,17.296232223510742,74.9692611694336
2018-08-06,111.86255645751952,15.213724136352539,23.79999923706055,17.278160095214847,74.9692611694336
2018-08-07,112.86627960205078,15.213724136352539,23.70000076293945,17.449857711791992,75.66890716552734
2018-08-08,111.05372619628906,14.88704776763916,23.5,17.50407600402832,75.1705322265625
2018-08-09,110.03050994873048,14.840381622314453,23.75,17.422744750976562,75.2471923828125
2018-08-10,107.69171142578124,14.840381622314453,24.25,17.287193298339847,75.69768524169922
2018-08-13,107.52603912353516,15.027052879333494,24.45000076293945,17.124530792236328,76.21522521972656
2018-08-14,108.52003479003906,15.12038803100586,25.79999923706055,17.350452423095707,76.44525909423828
2018-08-15,107.01929473876952,14.980384826660154,25.149999618530273,17.232975006103516,76.26313781738281
2018-08-16,107.029052734375,15.353727340698242,25.79999923706055,17.531187057495114,76.21522521972656
2018-08-17,107.52603912353516,15.260391235351562,26.399999618530273,17.612516403198242,77.39410400390625
2018-08-20,107.23370361328124,15.447062492370605,26.95000076293945,17.60348129272461,78.06502532958984
2018-08-21,109.19741821289062,15.77373504638672,27.649999618530273,17.657697677612305,77.88291931152344
2018-08-22,109.85202026367188,15.82040786743164,28.399999618530273,17.648662567138672,78.9276123046875
2018-08-23,108.54285430908205,15.867073059082033,29.399999618530273,17.476964950561527,78.22797393798828
2018-08-24,109.04113006591795,15.82040786743164,20.530000686645508,17.404672622680664,78.01710510253906
2018-08-27,110.96576690673828,15.867073059082033,19.6299991607666,17.567333221435547,77.59538269042969
2018-08-28,109.6077651977539,15.82040786743164,19.149999618530273,17.59444236755371,77.67204284667969
2018-08-29,110.7703857421875,15.867073059082033,19.799999237060547,17.639625549316406,77.98834228515625
2018-08-30,109.56867980957031,15.960408210754395,19.899999618530273,17.48600196838379,77.30785369873047
2018-08-31,108.24976348876952,16.053747177124027,20.549999237060547,17.585407257080078,78.19920349121094
2018-09-04,108.1325225830078,15.82040786743164,20.450000762939453,17.74806785583496,77.97875213623047
2018-09-05,107.46817779541016,15.82040786743164,20.5,18.0101318359375,77.48995208740234
2018-09-06,107.68312072753906,15.633734703063965,20.549999237060547,17.819015502929688,77.51870727539062
2018-09-07,108.2693099975586,15.77373504638672,20.149999618530273,17.846317291259766,76.23440551757812
2018-09-10,104.73260498046876,15.587068557739258,20.850000381469727,17.782615661621094,75.9756088256836
2018-09-11,106.57910919189452,15.400394439697266,21.149999618530273,17.882719039916992,76.62734985351562
2018-09-12,106.36418914794922,17.313776016235348,20.350000381469727,17.427688598632812,76.81906127929688
2018-09-13,107.16531372070312,17.547119140625,19.75,17.172874450683597,77.17366027832031
2018-09-14,108.64054107666016,17.50044822692871,20.350000381469727,17.263879776000973,76.87654113769531
2018-09-17,108.40608215332031,17.220439910888672,20.899999618530273,17.272979736328125,76.37815856933594
2018-09-18,110.27212524414062,17.360450744628903,20.799999237060547,17.209278106689453,76.5506820678711
2018-09-19,111.78643798828124,17.12710952758789,20.799999237060547,17.43679428100586,74.2408447265625
2018-09-20,112.39217376708984,17.267108917236328,20.600000381469727,17.737110137939453,74.0779037475586
2018-09-21,112.89043426513672,17.360450744628903,19.899999618530273,17.69161033630371,73.7999496459961
2018-09-24,111.9036636352539,17.033769607543945,19.5,17.55510139465332,73.9437255859375
2018-09-25,110.26233673095705,16.987104415893555,19.649999618530273,17.518699645996097,74.03956604003906
2018-09-26,110.28186798095705,16.893768310546875,19.950000762939453,17.236577987670902,73.99164581298828
2018-09-27,110.42843627929688,16.287086486816403,19.350000381469727,16.872550964355472,73.74246215820312
2018-09-28,108.64054107666016,16.4737548828125,18.799999237060547,16.699640274047848,74.97356414794922
2018-10-01,109.69568634033205,16.399085998535153,19.1200008392334,16.508529663085938,75.49295043945312
2018-10-02,109.77385711669922,16.679096221923828,17.979999542236328,16.481225967407227,74.60807800292969
2018-10-03,110.25257873535156,16.819095611572266,18.21999931335449,16.80885124206543,74.27144622802734
2018-10-04,108.9336395263672,16.529754638671875,18.51000022888184,16.990861892700195,73.30001068115234
2018-10-05,108.09343719482422,16.19374656677246,18.489999771118164,16.872550964355472,73.8963394165039
2018-10-08,108.12274932861328,16.053747177124027,18.18000030517578,17.009063720703125,73.66549682617188
2018-10-09,106.63773345947266,16.408416748046875,18.18000030517578,16.91805648803711,74.01174926757812
2018-10-10,102.82749938964844,15.923074722290039,19.350000381469727,16.626834869384766,72.60749053955078
2018-10-11,98.05982208251952,15.77373504638672,19.100000381469727,16.144502639770508,71.88615417480469
2018-10-12,98.66556549072266,15.829739570617676,19.0,15.73497486114502,71.4437026977539
2018-10-15,97.00467681884766,15.913744926452635,18.600000381469727,15.61666488647461,71.49179077148438
2018-10-16,98.57762145996094,16.91243553161621,18.6200008392334,15.671271324157715,72.6363525390625
2018-10-17,94.01512145996094,14.00969409942627,18.1299991607666,15.771376609802244,72.52094268798828
2018-10-18,91.96343994140624,12.908330917358398,17.770000457763672,15.507458686828613,73.02108001708984
2018-10-19,90.70313262939452,12.86166286468506,17.350000381469727,15.380051612854006,72.03041076660156
2018-10-22,88.78825378417969,13.076335906982422,17.100000381469727,14.915918350219727,72.14583587646484
2018-10-23,90.21463775634766,13.011000633239744,17.15999984741211,14.815813064575195,71.27057647705078
2018-10-24,89.58938598632812,12.49765396118164,16.850000381469727,14.069561004638672,69.62587738037111
2018-10-25,88.81755065917969,12.618989944458008,16.450000762939453,14.615595817565918,70.73196411132812
2018-10-26,86.33602142333984,12.637657165527346,17.139999389648438,14.615595817565918,69.16421508789061
2018-10-29,82.26200103759766,12.413650512695312,18.030000686645508,14.952322959899902,69.20267486572266
2018-10-30,96.6529769897461,12.892908096313475,18.950000762939453,15.034228324890135,65.23037719726561
2018-10-31,98.8121109008789,12.629786491394045,17.469999313354492,15.443754196166992,64.73023223876953
2018-11-01,100.3850326538086,13.062055587768555,18.530000686645508,15.662168502807615,65.16304779052734
2018-11-02,99.36897277832031,13.080849647521973,19.13999938964844,15.707670211791992,66.39417266845703
2018-11-05,98.2747573852539,13.203014373779295,19.5,15.762273788452148,67.72148132324219
2018-11-06,101.72351837158205,13.146629333496096,19.020000457763672,16.053497314453125,68.30818939208984
2018-11-07,106.68657684326172,13.45673656463623,18.86000061035156,15.944291114807127,70.558837890625
2018-11-08,105.49466705322266,13.597695350646973,19.38999938964844,16.08079719543457,71.10707092285156
2018-11-09,103.32577514648438,13.268793106079102,18.979999542236328,15.689472198486328,70.42417907714844
2018-11-12,101.31317138671876,12.63918399810791,19.09000015258789,15.407352447509766,70.72234344482422
2018-11-13,102.49532318115234,12.874113082885742,19.030000686645508,15.361845970153807,69.16421508789061
2018-11-14,103.45276641845705,12.808332443237305,18.520000457763672,14.89771842956543,68.69291687011719
2018-11-15,104.69354248046876,12.949289321899414,18.729999542236328,14.970521926879885,69.55854797363281
2018-11-16,104.08781433105469,12.817730903625488,17.889999389648438,14.74300765991211,70.80890655517578
2018-11-19,101.50857543945312,12.601594924926758,17.469999313354492,14.679303169250488,68.98145294189453
2018-11-20,100.66610717773438,11.793437004089355,16.850000381469727,14.40628433227539,67.91385650634766
2018-11-21,101.6849136352539,12.15992832183838,17.209999084472653,14.397183418273926,68.09659576416016
2018-11-23,101.02855682373048,12.09414768218994,17.200000762939453,14.524591445922852,68.69291687011719
2018-11-26,103.80088806152344,11.9625883102417,17.959999084472656,14.870415687561035,69.22190093994139
2018-11-27,103.05638122558594,11.755850791931152,17.959999084472656,14.797611236572266,69.19306945800781
2018-11-28,105.7601318359375,11.793437004089355,17.389999389648438,14.952322959899902,70.16448974609375
2018-11-29,104.74131774902344,11.652481079101562,15.510000228881836,14.752107620239258,71.30907440185547
2018-11-30,103.55598449707031,11.699467658996582,15.489999771118164,14.970521926879885,72.33820343017578
2018-12-03,103.89885711669922,12.009573936462402,15.81999969482422,15.134333610534668,71.64568328857422
2018-12-04,98.51091766357422,11.784042358398438,15.56999969482422,14.187870025634766,70.22219848632811
2018-12-06,101.28325653076172,11.831026077270508,15.720000267028807,14.050122261047365,69.23153686523439
2018-12-07,99.29461669921876,11.276596069335938,15.520000457763672,13.682799339294435,68.44284057617189
2018-12-10,99.47096252441406,11.088650703430176,15.010000228881836,13.21446132659912,68.62557220458984
2018-12-11,97.6292724609375,10.928899765014648,14.5,13.003251075744627,69.74128723144531
2018-12-12,98.56970977783205,11.210816383361816,14.489999771118164,13.09508228302002,70.50113677978516
2018-12-13,96.73779296875,11.07925510406494,14.359999656677244,12.65429401397705,69.28923034667969
2018-12-14,97.60968780517578,10.825531959533693,13.899999618530273,12.369617462158205,65.92288208007811
2018-12-17,96.37535095214844,10.29928970336914,13.90999984741211,12.29615306854248,64.13390350341797
2018-12-18,96.69862365722656,10.29928970336914,14.40999984741211,12.14922332763672,64.44168853759766
2018-12-19,93.97526550292969,10.026772499084473,14.329999923706055,11.791083335876465,62.30644989013672
2018-12-20,93.15238189697266,10.04556655883789,13.75,11.855364799499512,60.52709197998047
2018-12-21,91.39885711669922,9.88581657409668,13.300000190734865,11.809449195861815,59.24787902832031
2018-12-24,89.13593292236328,9.801239967346193,13.31999969482422,11.543139457702635,57.27615356445313
2018-12-26,94.74917602539062,10.40265941619873,14.239999771118164,12.29615306854248,59.6037483215332
2018-12-27,96.1990203857422,10.28989315032959,14.210000038146973,12.26860237121582,59.20941162109375
2018-12-28,95.09204864501952,10.167729377746582,14.350000381469727,12.259422302246096,58.9978141784668
2018-12-31,96.78680419921876,10.09255313873291,14.300000190734865,12.28697109222412,59.60643005371094
2019-01-02,95.6014404296875,10.195920944213867,15.0600004196167,12.553279876708984,59.1910171508789
2019-01-03,94.621826171875,10.224112510681152,15.170000076293945,12.534913063049315,58.13800811767578
2019-01-04,99.4611587524414,10.581204414367676,16.200000762939453,12.99406623840332,59.567787170410156
2019-01-07,101.44001007080078,10.84432601928711,16.239999771118164,13.21446132659912,61.05553436279297
2019-01-08,101.0383529663086,11.116844177246094,15.890000343322756,13.352209091186525,62.34040451049805
2019-01-09,101.3126449584961,11.22021198272705,16.299999237060547,13.499136924743652,63.03597259521485
2019-01-10,100.93059539794922,11.05106258392334,15.869999885559082,13.508319854736328,62.14718246459961
2019-01-11,99.54932403564452,11.069857597351074,15.880000114440918,13.572602272033693,62.80412292480469
2019-01-14,99.94117736816406,10.919504165649414,15.5600004196167,13.737896919250488,62.85242080688477
2019-01-15,98.36399841308594,10.910106658935547,15.529999732971193,13.875642776489258,63.71221923828125
2019-01-16,98.17786407470705,11.06046199798584,15.300000190734865,14.141952514648438,63.60594940185547
2019-01-17,99.12808990478516,11.154433250427246,15.460000038146973,14.334796905517578,64.20491790771484
2019-01-18,101.49877166748048,11.17322826385498,15.68000030517578,14.41744613647461,64.22422790527344
2019-01-22,99.76483917236328,11.069857597351074,15.630000114440918,14.316431045532227,63.7508659362793
2019-01-23,97.44314575195312,11.530319213867188,15.6899995803833,14.11440372467041,64.69761657714844
2019-01-24,98.00151824951172,12.742554664611815,15.960000038146973,14.24296760559082,63.59629440307617
2019-01-25,98.71664428710938,13.19361686706543,16.610000610351562,14.37152862548828,65.14200592041016
2019-01-28,100.55834197998048,13.804431915283205,16.950000762939453,14.399080276489258,64.67827606201172
2019-01-29,99.88240051269531,13.672872543334961,16.729999542236328,14.261332511901855,65.28691864013672
2019-01-30,98.94196319580078,13.804431915283205,16.350000381469727,14.169503211975098,64.42713165283203
2019-01-31,99.5787124633789,13.701062202453613,16.34000015258789,13.930742263793945,64.572021484375
2019-02-01,102.28247833251952,13.503722190856935,16.309999465942386,14.07767105102539,64.74591064453125
2019-02-04,102.0767593383789,13.428544998168945,16.569999694824222,14.206235885620115,65.41249847412111
2019-02-05,103.14454650878906,13.437942504882812,16.959999084472653,14.151135444641113,65.49944305419922
2019-02-06,99.20645904541016,13.532509803771973,16.829999923706055,14.151135444641113,65.76995086669922
2019-02-07,99.7844467163086,13.428485870361328,16.639999389648438,14.24296760559082,66.07907867431639
2019-02-08,101.36163330078124,13.267722129821776,16.15999984741211,14.178686141967773,62.89105224609375
2019-02-11,103.45801544189452,13.48522663116455,16.819999694824222,14.105219841003418,63.08428573608398
2019-02-12,104.5845947265625,13.787840843200685,17.459999084472653,14.206235885620115,63.46104431152344
2019-02-13,103.7323226928711,13.872950553894045,17.520000457763672,14.316431045532227,63.61561584472656
2019-02-14,110.39376831054688,13.81620979309082,17.65999984741211,14.24296760559082,63.96340560913086
2019-02-15,110.83457946777344,13.891863822937012,17.6200008392334,14.69293975830078,64.91015625
2019-02-19,110.85417938232422,13.768927574157715,17.739999771118164,14.82150173187256,64.0889892578125
2019-02-20,111.9415512084961,13.787840843200685,17.739999771118164,15.023530960083008,62.9200439453125
2019-02-21,110.98873901367188,13.75001335144043,17.600000381469727,14.922514915466307,63.17121887207031
2019-02-22,110.68423461914062,13.806754112243652,17.760000228881836,14.913331985473633,63.63493347167969
2019-02-25,109.43672943115234,14.279587745666506,17.969999313354492,15.032713890075685,63.57696914672852
2019-02-26,111.244140625,14.052627563476562,18.61000061035156,14.876601219177244,62.34040451049805
2019-02-27,110.12433624267578,14.26067352294922,18.670000076293945,15.216373443603516,61.14248275756836
2019-02-28,109.48583221435548,14.203934669494627,18.540000915527344,15.060261726379395,60.99757385253906
2019-03-01,111.0280303955078,14.374152183532715,18.59000015258789,14.977614402770994,61.60619354248047
2019-03-04,113.08102416992188,14.468720436096193,18.38999938964844,14.83986759185791,59.97353744506836
2019-03-05,111.17538452148438,14.0999116897583,18.61000061035156,14.793953895568848,59.69337844848633
2019-03-06,112.56039428710938,13.863492965698242,18.56999969482422,14.481727600097654,57.58734512329102
2019-03-07,112.06925964355469,13.85403537750244,18.63999938964844,14.287155151367188,57.0077018737793
2019-03-08,111.51917266845705,13.948603630065918,18.200000762939453,14.33348274230957,57.04634475708008
2019-03-11,111.99066925048828,14.00534439086914,19.209999084472656,14.426135063171387,57.37480926513672
2019-03-12,109.51531219482422,13.920233726501465,18.170000076293945,14.472463607788086,57.66462707519531
2019-03-13,107.92401123046876,14.0999116897583,18.489999771118164,14.648503303527832,58.02207946777344
2019-03-14,109.25991821289062,13.967516899108887,17.8700008392334,14.629972457885742,57.97377395629883
2019-03-15,110.59583282470705,13.948603630065918,18.479999542236328,14.583645820617676,57.70326614379883
2019-03-18,111.9513931274414,13.872950553894045,18.920000076293945,14.796751022338867,58.147666931152344
2019-03-19,113.22835540771484,13.75001335144043,18.649999618530273,14.481727600097654,58.601722717285156
2019-03-20,113.30693817138672,13.636531829833984,18.540000915527344,13.860950469970705,57.93513107299805
2019-03-21,115.40904235839844,13.85403537750244,18.040000915527344,13.369888305664062,59.2779655456543
2019-03-22,111.44058227539062,13.277179718017578,21.700000762939453,12.536005020141602,58.19597244262695
2019-03-25,112.95330810546876,13.296093940734865,20.739999771118164,12.536005020141602,57.58734512329102
2019-03-26,112.46217346191406,13.400115966796875,21.270000457763672,12.906620025634766,57.287864685058594
2019-03-27,113.06135559082031,13.25826644897461,22.57999992370605,12.943681716918945,56.47636413574219
2019-03-28,113.8668441772461,13.192068099975586,22.479999542236328,13.128989219665527,56.60195922851562
2019-03-29,116.30291748046876,12.955653190612793,22.809999465942386,13.11045742034912,56.679603576660156
2019-04-01,118.06121063232422,13.400115966796875,23.51000022888184,13.592256546020508,56.69900894165039
2019-04-02,118.43448638916016,13.305547714233398,22.78000068664551,13.749765396118164,56.61166000366211
2019-04-03,117.0887451171875,13.381202697753904,22.790000915527344,13.777562141418455,56.94164657592773
2019-04-04,117.53077697753906,13.362289428710938,23.520000457763672,13.990665435791016,57.97041320800781
2019-04-05,118.0808563232422,13.324462890625,22.709999084472656,14.027727127075195,58.64979553222656
2019-04-08,118.55235290527344,13.419028282165527,22.51000022888184,14.120379447937012,58.5527458190918
2019-04-09,117.57989501953124,13.55142307281494,22.290000915527344,13.89801025390625,58.94095993041992
2019-04-10,117.63882446289062,13.51359748840332,22.13999938964844,14.009196281433105,59.24182891845703
2019-04-11,118.35590362548828,13.466313362121582,21.940000534057614,14.092583656311035,59.30976867675781
2019-04-12,119.98650360107422,13.608163833618164,21.88999938964844,14.45393180847168,59.2612419128418
2019-04-15,119.94721221923828,13.466313362121582,21.280000686645508,14.138910293579102,59.56210708618164
2019-04-16,120.40888214111328,13.891863822937012,21.149999618530273,14.4168701171875,57.1551628112793
2019-04-17,119.93738555908205,13.759469985961914,20.5,14.602177619934082,56.009925842285156
2019-04-18,120.62499237060548,15.688632011413574,20.51000022888184,14.129643440246582,59.465049743652344
2019-04-22,121.08666229248048,16.492450714111328,19.309999465942386,14.120379447937012,57.72777938842773
2019-04-23,120.93932342529295,16.672126770019528,19.959999084472656,14.240829467773438,60.14442825317383
2019-04-24,122.4029312133789,16.81397819519043,20.3700008392334,14.250094413757324,60.39677047729492
2019-04-25,119.59359741210938,16.312772750854492,20.520000457763672,14.33348274230957,60.7946891784668
2019-04-26,120.74286651611328,16.32223129272461,20.489999771118164,14.407604217529295,63.61897277832031
2019-04-29,120.88037872314452,16.23712158203125,21.170000076293945,14.528055191040039,62.6484260559082
2019-04-30,123.87635803222656,16.208749771118164,20.700000762939453,14.389074325561525,62.55137252807617
2019-05-01,121.56797790527344,16.199243545532227,20.68000030517578,14.055521965026855,61.11497116088867
2019-05-02,126.91163635253906,16.32282829284668,20.59000015258789,14.29642105102539,61.45466232299805
2019-05-03,126.22402954101562,16.332334518432614,21.3700008392334,14.435400009155273,62.58049392700195
2019-05-06,126.19456481933594,16.218255996704098,20.59000015258789,14.259359359741213,63.007530212402344
2019-05-07,127.48136901855469,15.904541015625,19.809999465942386,13.999929428100586,62.2116813659668
2019-05-08,126.2731475830078,15.695394515991213,20.18000030517578,13.8516845703125,61.27025604248047
2019-05-09,126.13562774658205,15.600326538085938,21.020000457763672,13.83315372467041,60.32883071899414
2019-05-10,126.65625,15.571806907653807,21.59000015258789,13.944337844848633,60.5035285949707
2019-05-13,125.46766662597656,15.201050758361815,21.170000076293945,13.286498069763185,59.76592254638672
2019-05-14,126.88216400146484,15.53378200531006,21.93000030517578,13.47180461883545,59.68827819824219
2019-05-15,127.5304718017578,15.619339942932127,20.459999084472656,13.26796817779541,58.96036911010742
2019-05-16,128.20826721191406,15.53378200531006,19.86000061035156,13.453275680541992,57.62102508544922
2019-05-17,127.64835357666016,15.391182899475098,19.350000381469727,13.34209156036377,57.50455856323242
2019-05-20,127.6876449584961,15.1630220413208,20.049999237060547,13.406949043273926,57.49485397338867
2019-05-21,129.22984313964844,15.305624008178713,20.3700008392334,13.490335464477539,58.193641662597656
2019-05-22,125.67394256591795,15.571806907653807,20.020000457763672,13.35135555267334,58.17423629760742
2019-05-23,123.1137924194336,15.362662315368652,19.81999969482422,13.036334991455078,57.76660919189453
2019-05-24,124.3150863647461,15.51476764678955,23.959999084472656,13.147516250610352,57.61132049560547
2019-05-28,123.89168548583984,15.182036399841307,23.739999771118164,12.915884017944336,57.39779663085938
2019-05-29,123.83260345458984,14.963385581970215,22.84000015258789,13.11045742034912,56.68930435180664
2019-05-30,125.14222717285156,15.239078521728516,22.63999938964844,13.027070045471193,57.56278610229492
2019-05-31,122.99564361572266,14.906347274780273,22.1200008392334,12.813965797424315,57.18427658081055
2019-06-03,126.35338592529295,15.020424842834473,22.01000022888184,12.952945709228516,57.84424591064453
2019-06-04,129.84895324707028,15.467235565185547,21.71999931335449,13.277233123779295,59.08654022216797
2019-06-05,131.34564208984378,15.296116828918455,22.809999465942386,13.128989219665527,58.63038635253906
2019-06-06,132.99006652832028,15.571806907653807,21.559999465942386,13.138345718383787,59.17388916015625
2019-06-07,132.32049560546878,15.72391414642334,21.5,12.98862075805664,58.90213394165039
2019-06-10,133.48240661621094,15.552796363830565,20.84000015258789,13.09155559539795,58.77597045898438
2019-06-11,128.96278381347656,15.505261421203613,21.06999969482422,13.540732383728027,58.32951354980469
2019-06-12,128.78549194335938,15.315131187438965,20.899999618530273,13.32550048828125,58.81478881835938
2019-06-13,130.19358825683594,15.600326538085938,21.559999465942386,13.559446334838867,58.76626205444336
2019-06-14,130.55792236328122,15.400691032409668,22.020000457763672,13.653024673461914,58.11599731445313
2019-06-17,131.47367858886722,15.657366752624512,19.88999938964844,13.419079780578613,58.93125915527344
2019-06-18,130.37083435058594,15.8665132522583,19.61000061035156,13.915042877197266,58.96036911010742
2019-06-19,129.53387451171878,15.704899787902832,19.530000686645508,13.634309768676758,59.48446273803711
2019-06-20,131.6607666015625,15.704899787902832,19.32999992370605,13.662383079528807,59.15447998046875
2019-06-21,132.85221862792972,15.267595291137695,19.270000457763672,13.690454483032227,60.134727478027344
2019-06-24,132.37959289550778,14.849306106567385,19.3799991607666,13.57816219329834,59.78532791137695
2019-06-25,132.33035278320312,14.64016056060791,19.18000030517578,13.465868949890135,60.37736129760742
2019-06-26,132.24172973632812,14.630656242370605,18.88999938964844,13.50329875946045,59.14476776123047
2019-06-27,133.33470153808594,14.354963302612305,17.959999084472656,13.64366626739502,60.16384506225586
2019-06-28,135.20559692382812,14.497562408447266,18.200000762939453,13.980547904968262,61.76249313354492
2019-07-01,135.40251159667972,14.526082038879395,18.51000022888184,14.102197647094727,60.98266220092773
2019-07-02,134.95939636230472,14.450028419494627,18.8799991607666,13.905684471130373,61.89896011352539
2019-07-03,137.80514526367188,14.611641883850098,17.899999618530273,14.102197647094727,61.72350311279297
2019-07-05,137.61802673339844,14.60213565826416,18.75,14.233208656311035,62.21089172363281
2019-07-08,135.944091796875,14.469042778015135,19.309999465942386,14.158345222473145,61.27509689331055
2019-07-09,135.81610107421878,14.849306106567385,19.56999969482422,14.326786041259766,60.9144287109375
2019-07-10,134.82157897949222,14.858813285827635,19.239999771118164,14.092841148376465,60.79745483398438
2019-07-11,134.71327209472656,14.906347274780273,19.780000686645508,14.251922607421875,61.8599739074707
2019-07-12,133.70889282226562,14.94437313079834,20.26000022888184,14.242566108703613,62.92248916625977
2019-07-15,132.70451354980472,15.077465057373047,19.76000022888184,14.01797866821289,62.76652145385742
2019-07-16,135.52069091796878,14.972891807556152,20.0,13.980547904968262,62.5130729675293
2019-07-17,135.48130798339844,15.039438247680664,19.959999084472656,13.765317916870115,63.11744689941406
2019-07-18,134.3292236328125,11.53150463104248,20.030000686645508,13.840180397033693,63.75105667114258
2019-07-19,133.92550659179688,10.96110725402832,19.84000015258789,14.158345222473145,63.8582878112793
2019-07-22,132.48789978027344,10.86604118347168,18.239999771118164,14.148987770080565,64.03374481201172
2019-07-23,133.63996887207028,10.761468887329102,18.799999237060547,14.570087432861328,64.12146759033203
2019-07-24,135.43206787109378,10.656895637512207,19.149999618530273,14.925684928894045,65.24246978759766
2019-07-25,132.43865966796878,10.5238037109375,18.40999984741211,14.710454940795898,65.16449737548828
2019-07-26,134.70339965820312,10.86604118347168,18.309999465942386,15.009904861450195,65.82734680175781
2019-07-29,133.96490478515622,10.809002876281738,18.170000076293945,14.79467487335205,65.7396240234375
2019-07-30,138.16947937011722,10.789989471435547,18.309999465942386,15.01926326751709,63.19543075561523
2019-07-31,136.22966003417972,10.646248817443848,18.399999618530273,14.906968116760256,62.23038864135742
2019-08-01,134.6541748046875,10.492929458618164,17.5,14.251922607421875,60.78770446777344
2019-08-02,135.59945678710938,10.33002471923828,17.309999465942386,14.345499992370605,60.9729118347168
2019-08-05,135.471435546875,10.339606285095217,17.260000228881836,13.624951362609865,58.61392593383789
2019-08-06,136.003173828125,10.607919692993164,17.110000610351562,13.80274772644043,58.64317321777344
2019-08-07,135.87516784667972,10.617502212524414,16.239999771118164,13.550087928771973,61.62602996826172
2019-08-08,137.2044677734375,10.742074966430664,16.680000305175778,13.774675369262695,62.5130729675293
2019-08-09,137.85438537597656,10.569589614868164,16.129999160766598,13.727888107299805,61.58703231811523
2019-08-12,137.24388122558594,10.627083778381348,16.379999160766598,13.381649017333984,60.056617736816406
2019-08-13,138.53378295898438,10.722911834716797,16.379999160766598,13.353575706481935,60.78770446777344
2019-08-14,137.00755310058594,10.425850868225098,16.079999923706055,12.782748222351074,59.94938659667969
2019-08-15,136.73185729980472,10.147955894470217,14.81999969482422,12.698529243469238,59.01359176635742
2019-08-16,139.55783081054688,10.301278114318848,15.149999618530273,13.185133934020994,60.42703628540039
2019-08-19,140.17820739746094,10.598337173461914,15.399999618530273,13.344216346740724,60.69022750854492
2019-08-20,140.07951354980472,10.339606285095217,15.5,13.10091495513916,60.3685417175293
2019-08-21,141.39198303222656,10.40668487548828,16.15999984741211,13.22256565093994,61.00215530395508
2019-08-22,141.470947265625,10.272528648376463,17.0,13.334858894348145,60.31006240844727
2019-08-23,137.88874816894528,9.822147369384766,15.15999984741211,12.904400825500488,58.95510482788086
2019-08-26,137.00064086914062,9.850896835327148,16.629999160766598,13.128988265991213,59.14031600952149
2019-08-27,137.97760009765622,9.68799114227295,16.989999771118164,12.96054744720459,57.02502822875977
2019-08-28,137.97760009765622,9.764652252197266,16.959999084472653,13.194493293762207,57.51241683959961
2019-08-29,138.70782470703122,10.061713218688963,17.059999465942386,13.540732383728027,58.9745979309082
2019-08-30,139.38874816894528,9.841313362121582,16.540000915527347,13.681097984313965,59.25729370117188
2019-09-03,141.97422790527344,9.707158088684082,16.09000015258789,13.344216346740724,59.20854949951172
2019-09-04,141.2439727783203,9.678409576416016,15.65999984741211,13.512657165527346,58.7698974609375
2019-09-05,140.97752380371094,10.186286926269533,15.989999771118164,14.009272575378418,59.48149108886719
2019-09-06,143.0991973876953,10.23419952392578,15.489999771118164,14.047109603881836,62.26938247680664
2019-09-09,140.18806457519528,10.320443153381348,16.870000839233402,14.614669799804688,62.64954376220703
2019-09-10,140.26701354980472,10.722911834716797,18.270000457763672,15.144392013549805,63.23441696166992
2019-09-11,143.34588623046875,11.058300018310547,18.520000457763672,15.361956596374512,63.73155212402344
2019-09-12,143.00051879882812,10.75165843963623,17.950000762939453,15.371417045593262,62.85425567626953
2019-09-13,145.6353302001953,10.866649627685547,18.56999969482422,15.466010093688965,62.18165588378906
2019-09-16,143.71102905273438,11.087048530578613,18.96999931335449,15.551143646240234,63.04921340942383
2019-09-17,146.15834045410156,11.096631050109863,19.670000076293945,15.380876541137695,61.99644088745117
2019-09-18,146.69122314453125,10.933728218078613,19.709999084472656,15.466010093688965,61.62602996826172
2019-09-19,148.31948852539062,10.943310737609863,20.15999984741211,15.248445510864258,62.7957649230957
2019-09-20,147.82608032226562,10.991223335266113,20.489999771118164,15.09709644317627,62.63005065917969
2019-09-23,147.80633544921875,11.06788444519043,21.43000030517578,15.182229995727539,62.68853759765625
2019-09-24,147.6879119873047,10.933728218078613,21.670000076293945,14.993042945861815,61.48955535888672
2019-09-25,148.89186096191406,11.21162223815918,22.25,15.172770500183105,61.82097625732422
2019-09-26,149.62208557128906,10.809154510498047,22.46999931335449,15.03088092803955,60.52450942993164
2019-09-27,147.07606506347656,10.828320503234863,22.90999984741211,15.09709644317627,60.62199020385742
2019-09-30,149.2471160888672,10.876232147216797,22.899999618530273,14.964665412902832,61.9634895324707
2019-10-01,147.0958251953125,10.607919692993164,22.920000076293945,14.595751762390135,61.57181167602539
2019-10-02,143.57286071777344,10.828320503234863,22.399999618530273,14.340349197387695,59.43716430664063
2019-10-03,143.38539123535156,10.818737030029297,22.56999969482422,14.406563758850098,60.76887512207031
2019-10-04,145.13204956054688,11.010388374328613,22.40999984741211,14.557913780212402,61.15076065063477
2019-10-07,145.68467712402344,10.828320503234863,22.09000015258789,14.548455238342285,61.76765441894531
