Date,AGG,BIL,BITW,BND,BNDX,BWX,BWZ,CANE,CORN,CPER,DBA,DBB,DBE,DBP,DIA,EBND,EEM,EFA,ETHE,EWH,EWJ,EWT,EWZ,FBTC,FXA,FXB,FXC,FXE,FXF,FXI,FXY,GBTC,GDX,GLD,IBIT,IBND,IEUR,IWD,IWF,IWM,IYR,JNK,JPST,LQD,MDY,NLR,NOBL,NUKZ,OIH,PALL,PEY,PFF,PGX,PPLT,QQQ,QTUM,RSP,SDY,SHV,SHY,SLV,SPSM,SPY,SPYD,TLT,UGA,UNG,USO,UUP,VCIT,VCSH,VDE,VNQ,VPL,VTI,VXUS,XHB,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,XOP
2020-03-24,94.639892578125,77.37540435791016,,69.63139343261719,45.33917236328125,24.21761131286621,26.52615737915039,5.710000038146973,13.149999618530272,13.739999771118164,12.971832275390623,10.465057373046877,7.005365371704102,37.774681091308594,184.9007873535156,17.493282318115234,28.66848564147949,41.51097869873047,7.919180393218994,15.21257209777832,41.5853271484375,21.737762451171875,15.263118743896484,,56.805660247802734,103.52729034423828,64.6976547241211,96.86148834228516,93.45114135742188,31.83208274841309,85.01000213623047,6.820234775543213,23.34391593933105,153.39999389648438,,26.98918342590332,28.36903190612793,82.56304931640625,34.47739028930664,100.67951965332033,52.86161422729492,60.70542526245117,40.326637268066406,93.349853515625,228.00503540039065,31.873119354248047,23.73607063293457,,80.19635772705078,36.02000045776367,9.231149673461914,19.831764221191406,8.235275268554688,6.679999828338623,177.37384033203125,21.53963851928711,71.83554077148438,64.30642700195312,93.5376205444336,74.8871841430664,13.289999961853027,18.771116256713867,222.9392242431641,17.93743133544922,135.1420440673828,8.899999618530273,52.84000015258789,39.84000015258789,23.83708953857422,66.18948364257812,63.260196685791016,29.05893898010254,49.29263305664063,43.720027923583984,111.84132385253906,32.99435806274414,27.1807804107666,19.02510070800781,40.383094787597656,10.780505180358888,17.804561614990234,50.12440490722656,37.0020637512207,43.595176696777344,22.62998390197754,20.68683242797852,72.99173736572266,45.600833892822266,29.400928497314453
2020-03-25,95.60655975341795,77.37540435791016,,70.5671615600586,45.73180770874024,24.308353424072266,26.876502990722656,5.829999923706055,13.25,13.789999961853027,12.954184532165527,10.44792938232422,7.281780242919922,37.533912658691406,189.75051879882807,17.9274959564209,29.678985595703125,42.86066055297852,7.243748664855957,15.608529090881348,42.36930084228516,22.35102844238281,16.381847381591797,,56.882286071777344,104.754638671875,65.98990631103516,97.84983825683594,94.07083129882812,32.31688690185547,85.18000030517578,6.639565944671631,24.42061233520508,151.3000030517578,,27.23421287536621,29.393037796020508,84.49824523925781,34.740989685058594,101.93083190917967,55.76387023925781,62.141109466552734,40.16246795654297,97.81863403320312,235.0044403076172,32.490413665771484,24.266122817993164,,80.01243591308594,43.59999847412109,9.359674453735352,21.28988265991211,8.920955657958984,6.979000091552734,176.0604248046875,21.833410263061523,73.63800048828125,65.0331802368164,93.56288146972656,74.97380065917969,13.510000228881836,18.934267044067383,226.27664184570312,18.56600952148437,134.8350830078125,10.649999618530272,52.15999984741211,40.63999938964844,23.612939834594727,68.20674133300781,64.48440551757812,30.22641372680664,51.94678497314453,44.770118713378906,113.38389587402344,34.187232971191406,29.114107131958008,19.4689884185791,39.76035690307617,11.288982391357422,18.288917541503903,52.7610969543457,36.95438766479492,43.47575378417969,23.635578155517575,21.214807510375977,73.9635238647461,46.4010124206543,29.74804306030273
2020-03-26,95.89818572998048,77.37540435791016,,70.89015197753906,46.04262161254883,25.124975204467773,27.153114318847656,5.820000171661377,13.300000190734863,13.68000030517578,12.768872261047363,10.5078763961792,7.160848140716553,36.26762390136719,201.3918609619141,18.288105010986328,30.8027286529541,44.77819442749024,7.635303497314453,16.162864685058594,43.76302719116211,22.724327087402344,17.127670288085938,,58.06034469604492,107.7731475830078,66.73104095458984,99.3704605102539,95.51006317138672,33.19990539550781,86.66999816894531,6.648600101470947,23.99364852905273,153.24000549316406,,27.878528594970703,30.843027114868164,89.63975524902344,36.81119537353516,108.27080535888672,59.8989486694336,64.72252655029297,40.36765670776367,97.89839935302734,248.5756378173828,34.490089416503906,25.573638916015625,,81.11605072021484,44.400001525878906,9.964502334594728,22.698930740356445,9.387506484985352,6.914000034332275,185.3318023681641,23.02742958068848,77.8769302368164,69.03469848632812,93.54605102539062,75.0604248046875,13.529999732971191,20.203201293945312,239.48887634277344,19.70051383972168,135.49874877929688,10.619999885559082,51.20000076293945,38.63999938964844,23.233617782592773,68.31796264648438,64.59191131591797,31.945646286010746,55.61017227172852,46.703590393066406,120.26732635498048,35.52920913696289,30.399808883666992,20.383399963378903,42.02482223510742,11.97877597808838,19.437021255493164,56.09116744995117,39.24287033081055,45.85552978515625,25.45055389404297,23.023250579833984,78.87683868408203,48.320499420166016,29.9563102722168
2020-03-27,96.30651092529295,77.35853576660156,,71.27110290527344,46.16530990600586,25.32459259033203,27.540361404418945,5.710000038146973,13.15999984741211,13.59000015258789,12.468843460083008,10.525004386901855,7.18676233291626,37.560665130615234,193.58921813964844,18.0820426940918,29.05177879333496,43.50258255004883,7.087127208709717,15.363038063049316,43.71077346801758,21.631107330322266,15.564064979553224,,59.113895416259766,109.88240051269533,67.01610565185547,99.9406967163086,96.47956085205078,31.252065658569336,87.93000030517578,6.5943989753723145,22.619930267333984,152.25,,28.359506607055664,29.84360122680664,87.07787322998047,35.561859130859375,104.33151245117188,59.97584915161133,65.14360046386719,40.66316986083984,97.6989288330078,240.69320678710935,34.116241455078125,24.95730972290039,,75.23009490966797,43.152000427246094,9.699891090393066,22.060998916625977,9.11888599395752,6.933000087738037,178.9577178955078,22.10822296142578,75.5582046508789,67.12800598144531,93.54605102539062,75.04310607910156,13.4399995803833,19.387453079223636,232.35557556152344,19.04894256591797,139.11553955078125,10.5600004196167,50.68000030517578,35.7599983215332,23.0439567565918,68.1829605102539,64.85661315917969,29.80260467529297,55.66579818725586,45.62017440795898,116.43299102783205,34.303199768066406,29.152198791503903,19.646541595458984,40.3453483581543,11.166791915893556,18.845027923583984,53.72818756103516,37.46928787231445,45.64228439331055,25.51595687866211,23.147968292236328,77.18761444091797,46.701080322265625,27.87360572814941
2020-03-30,96.39820098876952,77.35853576660156,,71.34564971923828,46.28800964355469,25.09775161743164,27.42050170898437,5.570000171661377,13.010000228881836,13.56999969482422,12.37177562713623,10.42223834991455,7.152210235595703,37.47148895263672,199.6290435791016,17.868627548217773,29.53089904785156,44.38317489624024,7.395476818084717,15.671881675720217,44.24212265014648,22.131053924560547,15.70145320892334,,59.0468635559082,109.38235473632812,66.30341339111328,99.3134307861328,95.92984771728516,32.377479553222656,87.94999694824219,6.368564128875732,22.21152877807617,152.9199981689453,,28.504716873168945,30.277774810791016,89.55109405517578,36.78470993041992,106.63019561767578,61.17195129394531,65.8131103515625,40.76166915893555,98.88795471191406,247.0325927734375,35.150856018066406,25.8245792388916,,71.91921997070312,43.59999847412109,9.95694065093994,22.292333602905277,9.267334938049316,6.828000068664551,185.4670562744141,22.57256126403809,77.54180908203125,69.38526916503906,93.52075958251952,75.0777359008789,13.15999984741211,19.831579208374023,239.9014587402344,19.28657531738281,137.9707794189453,10.619999885559082,51.27999877929688,33.84000015258789,23.14740753173828,68.87389373779297,65.22053527832031,30.066486358642575,56.881629943847656,46.72859191894531,119.96461486816406,34.94105911254883,29.34266662597656,20.272422790527344,41.8172607421875,11.281099319458008,19.20381546020508,54.51279830932617,39.04739761352539,47.424991607666016,26.17818260192871,24.00437355041504,80.80224609375,47.677494049072266,27.77814674377441
2020-03-31,96.13985443115234,77.366943359375,,70.68309783935547,46.0180778503418,25.224773406982425,27.346742630004883,5.460000038146973,12.960000038146973,13.859999656677246,12.415897369384766,10.576387405395508,7.014003276824951,36.33004760742188,196.1662139892578,18.02317237854004,29.73125267028809,43.996376037597656,7.468892574310303,15.790668487548828,43.02261352539063,21.977739334106445,15.413592338562012,,58.75952911376953,109.51871490478516,66.58849334716797,99.12336730957033,95.41011810302734,32.49868392944336,88.19000244140625,6.431797981262207,21.385440826416016,148.0500030517578,,28.20524024963379,30.37608337402344,87.92001342773438,36.26475524902344,106.09261322021484,59.4376106262207,65.39207458496094,40.76987457275391,98.56075286865234,244.3555603027344,34.33359909057617,25.38874244689941,,73.94252014160156,44.4379997253418,9.790610313415527,22.320375442504883,9.302680015563965,6.789999961853027,183.88311767578125,22.31670188903809,76.10164642333984,68.28227996826172,93.52075958251952,75.0604248046875,13.050000190734863,19.79532814025879,236.3256378173828,18.857297897338867,136.8509063720703,10.119999885559082,50.20000076293945,33.68000030517578,23.130165100097656,69.16777038574219,65.42733764648438,30.56226921081543,55.5068588256836,45.97019577026367,118.24925994873048,34.75880813598633,28.37125015258789,19.99277687072754,41.74177551269531,11.454532623291016,18.67460823059082,53.83766555786133,38.31793212890625,46.46114730834961,25.344274520874023,23.035722732543945,80.44803619384766,46.715370178222656,28.550477981567383
2020-04-01,95.81334686279295,77.36021423339844,,71.04832458496094,45.94522476196289,25.03312492370605,27.16965675354004,5.210000038146973,12.640000343322754,13.56999969482422,12.027624130249023,10.33659839630127,6.789417266845703,36.59757232666016,187.3525238037109,17.77265167236328,28.45941925048828,42.04591751098633,6.901139259338379,15.268006324768066,40.9755744934082,21.45779037475586,14.765909194946287,,58.20401382446289,109.2005386352539,65.92337799072266,98.39157104492188,95.05030822753906,31.174150466918945,88.52999877929688,5.867208957672119,22.30434799194336,149.4499969482422,,27.874738693237305,29.01620101928711,83.78904724121094,34.70248031616211,98.86280059814452,55.516109466552734,63.62139129638672,40.80358505249024,97.12876892089844,229.59457397460935,32.87295913696289,24.36737823486328,,69.16017150878906,41.15599822998047,9.359674453735352,21.215883255004883,8.878543853759766,6.736999988555908,176.070068359375,21.406980514526367,72.351806640625,65.11013793945312,93.54944610595705,75.10899353027344,13.020000457763672,18.408567428588867,225.6898651123047,17.661470413208008,138.76824951171875,9.59000015258789,48.040000915527344,35.040000915527344,23.276721954345703,68.70179748535156,65.03919982910156,29.13890266418457,51.85938262939453,43.83670425415039,112.79131317138672,33.433406829833984,26.03792762756348,19.091686248779297,40.0811653137207,10.886929512023926,17.535478591918945,51.41080856323242,36.491920471191406,45.67639923095703,23.80726623535156,21.65133285522461,77.38739776611328,44.62916946411133,26.936384201049805
2020-04-02,95.95524597167967,77.36860656738281,,71.38029479980469,46.05984115600586,24.9786319732666,27.040550231933597,5.400000095367432,12.6899995803833,13.859999656677246,12.00115203857422,10.5078763961792,6.979451656341553,37.44474029541016,191.45069885253903,17.77265167236328,29.417652130126957,42.86889266967773,8.173690795898438,15.846101760864258,41.49822235107422,22.051063537597656,15.086480140686035,,57.95499801635742,109.2095947265625,66.07540893554688,97.51722717285156,94.36067199707033,32.368831634521484,87.80000305175781,6.973803043365479,23.241819381713867,151.89999389648438,,27.86565971374512,29.54048728942871,85.8190689086914,35.35240936279297,99.79896545410156,55.75532150268555,64.05142211914062,40.80358505249024,97.3847427368164,232.197265625,33.67283248901367,24.790008544921875,,75.59796142578125,41.51800155639648,9.563802719116213,21.349803924560547,8.906822204589844,6.861000061035156,179.64341735839844,21.672313690185547,73.49307250976562,66.50382995605469,93.54944610595705,75.12635040283203,13.529999732971191,18.662355422973636,230.89776611328125,17.83778190612793,139.6488800048828,11.399999618530272,47.0,40.880001068115234,23.397417068481445,68.87702178955078,65.16361236572266,31.697757720947266,52.034210205078125,44.76177597045898,115.13961791992188,34.20379638671875,25.94269561767578,19.380207061767575,40.590667724609375,11.88417625427246,17.974987030029297,52.0950813293457,37.3453369140625,46.844974517822266,24.158811569213867,22.328975677490234,79.53076934814453,44.7958869934082,29.21000862121582
2020-04-03,96.02212524414062,77.34329223632812,,71.3471450805664,45.96977233886719,24.78789520263672,26.920656204223636,5.429999828338623,12.710000038146973,13.6899995803833,11.868785858154297,10.405109405517578,7.307693958282471,37.623085021972656,188.44415283203125,17.565725326538086,28.86013412475586,41.88955307006836,8.173690795898438,15.78274917602539,40.566165924072266,21.691102981567383,14.255611419677734,,57.28455352783203,107.40036010742188,66.25595092773438,97.21311950683594,94.12078857421876,31.935970306396484,87.4800033569336,6.757000923156738,23.15827751159668,152.64999389648438,,27.783945083618164,28.94247055053711,84.4361801147461,34.80598831176758,96.97195434570312,54.883880615234375,62.79606628417969,40.85293197631836,96.88072204589844,225.9600982666016,32.96859359741211,24.477436065673828,,74.3104019165039,41.167999267578125,9.336990356445312,21.15245056152344,8.864405632019043,6.801000118255615,177.0937957763672,21.264835357666016,72.3065414428711,65.12723541259766,93.5157241821289,75.10899353027344,13.460000038146973,18.0097599029541,227.5603179931641,17.615476608276367,139.98114013671875,11.970000267028809,49.880001068115234,47.20000076293945,23.5267333984375,68.69383239746094,64.97288513183594,31.329912185668945,51.27927780151367,43.74502944946289,113.17658996582033,33.49138641357422,25.21888542175293,18.914121627807617,39.769798278808594,11.75804328918457,17.61619758605957,51.40168762207031,36.7684440612793,47.21174240112305,23.954423904418945,21.53076934814453,78.81327056884766,44.0147590637207,30.312110900878903
2020-04-06,96.48973083496094,77.35176086425781,,71.57122802734375,46.19081115722656,24.778812408447266,26.8376579284668,5.420000076293945,12.550000190734863,13.829999923706056,12.027624130249023,10.465057373046877,7.35088300704956,38.960716247558594,202.6981658935547,17.794816970825195,30.436864852905277,44.111595153808594,9.225991249084473,16.527143478393555,42.96163177490234,22.717660903930664,15.34816837310791,,58.23273849487305,107.86404418945312,66.41747283935547,97.03256225585938,93.89092254638672,33.078704833984375,86.8499984741211,7.181571960449219,24.448463439941406,156.8800048828125,,27.920141220092773,30.41703987121582,89.81705474853516,37.34320831298828,104.3963851928711,59.00189208984375,64.36351013183594,40.87760162353516,98.79273223876952,244.30909729003903,35.05521774291992,26.05790901184082,,80.01243591308594,40.20000076293945,9.92669677734375,21.80091094970703,9.048197746276855,6.9679999351501465,189.7550811767578,22.942140579223636,77.77731323242188,69.20570373535156,93.5241470336914,75.05692291259766,14.029999732971191,19.423707962036133,242.8446502685547,18.910961151123047,139.61561584472656,12.199999809265137,52.959999084472656,43.84000015258789,23.53535270690918,69.39476776123047,65.3128662109375,32.961181640625,55.07773971557617,46.37857055664063,121.0928955078125,35.20613479614258,28.39982032775879,20.32125473022461,42.39279556274414,12.380829811096191,18.88090705871582,54.9598503112793,39.905574798583984,48.9688606262207,25.68764305114746,23.19369506835937,82.94558715820312,47.677494049072266,31.874147415161133
