Date,MMM,AXP,AMGN,AMZN,AAPL,BA,CAT,CVX,CSCO,KO,DIS,GS,HD,HON,IBM,JNJ,JPM,MCD,MRK,MSFT,NKE,NVDA,PG,CRM,SHW,TRV,UNH,VZ,V,WMT
2016-11-30,108.59904479980467,64.29478454589844,114.3271255493164,37.52849960327149,25.588462829589844,139.59068298339844,79.06297302246094,80.29936981201172,23.252912521362305,31.55987930297852,93.0439682006836,185.195068359375,107.30503845214844,93.11573791503906,108.86402893066406,90.13420867919922,64.30721282958984,98.6253890991211,45.56326675415039,54.72137451171875,45.480255126953125,2.271236658096313,66.40126037597656,71.60008239746094,83.47148132324219,94.1198272705078,140.60623168945312,33.07978057861328,73.29118347167969,20.183429718017575
2016-12-01,109.16183471679688,64.73210906982422,112.99396514892578,37.182498931884766,25.349985122680664,141.28733825683594,79.62557983398438,81.54459381103516,22.964393615722656,31.419084548950195,92.87499237060548,191.39390563964844,107.36312103271484,92.89511108398438,107.25342559814452,90.19898986816406,65.60667419433594,97.96387481689452,45.24306869506836,53.7588005065918,46.17307662963867,2.1589064598083496,65.9181137084961,68.07975006103516,82.60468292236328,95.83035278320312,142.93310546875,33.05988311767578,71.49964904785156,20.25221061706543
2016-12-02,109.0353546142578,64.13414001464844,114.27952575683594,37.016998291015625,25.44491195678711,141.15757751464844,78.71550750732422,81.33583068847656,22.80844116210937,31.567699432373047,92.46196746826172,188.63233947753903,107.69482421875,91.89808654785156,107.38760375976562,90.66871643066406,65.45429229736328,97.77369689941406,45.518585205078125,53.80420684814453,45.99986267089844,2.1788604259490967,66.35295104980469,68.030029296875,82.34992218017578,96.0296401977539,142.74656677246094,33.02011489868164,71.7745590209961,20.312397003173828
2016-12-05,108.52315521240234,64.28587341308594,115.29528045654295,37.96799850463867,25.262006759643555,141.0740966796875,78.14459228515625,81.5157699584961,23.026775360107425,31.771059036254883,93.83246612548828,193.0153961181641,107.53723907470705,92.24948120117188,107.26681518554688,90.65251922607422,66.78583526611328,98.64195251464844,44.86331558227539,54.68506240844727,47.26700592041016,2.2633538246154785,66.82804107666016,70.40674591064453,82.76625061035156,96.21229553222656,139.993408203125,32.980342864990234,73.28170013427734,20.04301071166992
2016-12-06,108.636962890625,64.53575897216797,115.15242767333984,38.23600006103516,25.45648765563965,141.14828491210938,78.78169250488281,81.16307830810547,22.870820999145508,31.731948852539062,94.48957061767578,195.40538024902344,106.75775146484376,92.40477752685548,107.60907745361328,90.74969482421876,67.1307601928711,98.60885620117188,44.88564682006836,54.43987274169922,46.10013961791992,2.300550937652588,66.76363372802734,70.22775268554688,82.78487396240234,97.00942993164062,139.71810913085938,33.38471603393555,73.09214782714844,20.163373947143555
2016-12-07,111.32444763183594,66.30287170410156,112.04168701171876,38.52099990844727,25.706531524658203,142.90985107421875,80.5274429321289,82.37232971191406,23.354284286499023,32.29509735107422,95.73802947998048,198.93548583984372,109.84255981445312,95.216064453125,110.58869934082033,89.97225189208984,67.435546875,99.1628875732422,44.72183609008789,55.7293586730957,47.49491500854492,2.341935396194458,67.78630065917969,71.38130187988281,83.81635284423828,98.53775024414062,141.56533813476562,34.060909271240234,75.17750549316406,20.376956939697266
2016-12-08,111.21695709228516,66.85624694824219,111.56555938720705,38.36650085449219,25.958904266357425,144.0688018798828,79.6504135131836,82.89778137207031,23.354284286499023,32.05263137817383,97.79071044921876,203.9097137451172,109.90060424804688,94.51324462890624,110.97122955322266,89.8831787109375,68.27780151367188,99.60116577148438,44.766510009765625,55.40245056152344,46.99352264404297,2.3027679920196533,67.23872375488281,71.46086120605469,84.30721282958984,98.86343383789062,141.4943084716797,33.89516830444336,75.14905548095703,20.30191421508789
2016-12-09,112.86735534667967,66.73128509521484,113.83513641357422,38.43299865722656,26.382598876953125,145.0886688232422,79.03816223144531,83.35843658447266,23.4400577545166,32.850433349609375,99.19068908691406,204.24749755859372,110.61377716064452,94.98725128173828,111.74972534179688,90.91165161132812,68.57459259033203,100.2709503173828,45.59303283691406,56.27421569824219,47.14850234985352,2.261876106262207,67.93929290771484,70.77468872070312,84.17052459716797,99.53990173339844,142.20481872558594,34.133827209472656,75.01634216308594,20.22687149047852
2016-12-12,113.59453582763672,65.6692123413086,115.66820526123048,38.00600051879883,26.232107162475582,145.70980834960938,78.66584777832031,84.32295227050781,23.52583312988281,32.77222442626953,98.43394470214844,200.295166015625,111.60059356689452,95.95158386230467,111.0651626586914,93.42213439941406,67.9649658203125,100.66785430908205,45.9578971862793,56.45582962036133,46.984405517578125,2.206942319869995,68.5512924194336,69.98908233642578,84.1208267211914,100.97634887695312,141.64529418945312,34.31280517578125,74.40969848632812,20.68578338623047
2016-12-13,113.0823745727539,65.90126037597656,117.73941802978516,38.71699905395508,26.66969490051269,145.2462615966797,79.44356536865234,84.51729583740234,23.85334205627441,32.662715911865234,98.23529052734376,201.4606170654297,113.22589111328124,96.5073013305664,112.93753051757812,93.85135650634766,67.98902893066406,101.44515228271484,46.363075256347656,57.19137954711914,47.67723846435547,2.245864152908325,68.59156036376953,71.21224212646484,83.75733184814453,101.41060638427734,142.5778045654297,34.7105712890625,75.07323455810547,20.723302841186523
2016-12-14,111.67224884033205,66.1065444946289,117.99337005615234,38.44100189208984,26.66969490051269,143.2158203125,77.55718994140625,83.46640014648438,23.751972198486328,32.2325325012207,98.42448425292967,202.62603759765625,112.7615203857422,95.216064453125,113.08515167236328,93.1225128173828,67.9649658203125,101.57746124267578,46.37057876586914,56.91896057128906,47.21232604980469,2.3759303092956543,67.93929290771484,70.93379974365234,82.79419708251953,100.52535247802734,141.97389221191406,34.22663497924805,75.00689697265625,20.590538024902344
2016-12-15,111.30548095703124,66.88299560546875,119.3423843383789,38.04999923706055,26.8155574798584,142.56680297851562,78.21076965332031,84.25098419189453,23.8845272064209,32.49846649169922,98.74610137939452,205.21876525878903,112.64544677734376,95.0771026611328,112.75633239746094,93.85135650634766,68.98368072509766,101.18054962158205,46.79827117919922,56.82814025878906,46.75650024414063,2.4316022396087646,68.18891143798828,69.83991241455078,83.17634582519531,100.5504150390625,142.6488494873047,34.34596633911133,75.35760498046875,20.515491485595703
2016-12-16,112.20970916748048,66.93653869628906,118.532958984375,37.88850021362305,26.850276947021484,143.24363708496094,76.59742736816406,84.99237060546875,23.85334205627441,32.64707946777344,98.29205322265624,201.7561798095703,112.04006958007812,95.10980987548828,111.8906478881836,93.84325408935548,68.13341522216797,101.9082260131836,46.85078811645508,56.57387924194336,46.419212341308594,2.473479747772217,68.18891143798828,69.47196960449219,84.43150329589844,101.55256652832033,145.597412109375,34.6508903503418,74.26753234863281,20.48663902282715
2016-12-19,112.65868377685548,66.53495025634766,117.23947143554688,38.29999923706055,27.00541114807129,144.8012237548828,76.70501708984375,84.68284606933594,23.978107452392575,32.59231185913086,99.6069107055664,201.89974975585935,112.313720703125,95.85350799560548,111.8570785522461,93.95661163330078,68.5264663696289,101.70149230957033,45.87536239624024,57.772560119628906,46.35538864135742,2.503533840179444,68.21308898925781,69.12391662597656,83.5367431640625,101.67784881591795,143.46591186523438,35.07518005371094,74.0305404663086,20.659814834594727
2016-12-20,112.96852111816406,66.9900894165039,116.82683563232422,38.56100082397461,27.077184677124023,144.99594116210938,78.05359649658203,84.8987808227539,23.8299503326416,32.58450698852539,99.7582550048828,205.29470825195312,113.69855499267578,96.19674682617188,112.4744873046875,93.66506958007812,69.4087905883789,101.98263549804688,45.3951530456543,57.69990921020508,47.21232604980469,2.5907373428344727,68.10034942626953,69.47196960449219,82.70099639892578,102.25408935546876,143.5103302001953,35.214378356933594,74.2770004272461,20.729080200195312
2016-12-21,112.82941436767578,67.2221450805664,115.99359130859376,38.52999877929688,27.102649688720703,146.0065155029297,77.62335968017578,84.8699951171875,23.72077369689941,32.51410675048828,99.85284423828124,203.90126037597656,113.46636962890624,95.77994537353516,112.29329681396484,93.38164520263672,69.58528900146484,101.85862731933594,44.5922966003418,57.69990921020508,47.67723846435547,2.6069960594177246,67.86682891845703,69.7205810546875,84.26063537597656,102.36264038085938,143.27947998046875,35.114952087402344,74.0684585571289,20.561676025390625
2016-12-22,113.31629943847656,66.56172943115234,116.14437103271484,38.31700134277344,26.924375534057617,145.9879913330078,77.87157440185547,85.48900604248047,23.751972198486328,32.49846649169922,99.7204132080078,202.78651428222656,112.30543518066406,95.5511245727539,112.11206817626952,93.48692321777344,69.69756317138672,102.3051528930664,44.704856872558594,57.708980560302734,47.5313720703125,2.638526439666748,68.01983642578125,69.51174926757812,83.94993591308594,101.98685455322266,143.50140380859375,35.56573867797852,73.84097290039062,20.08543968200684
2016-12-23,113.0317840576172,66.9097671508789,117.08873748779295,38.02949905395508,26.977622985839844,146.3124542236328,78.03705596923828,85.23706817626953,23.80655860900879,32.537574768066406,99.46501922607422,203.50433349609372,111.9903335571289,95.60832214355467,111.87720489501952,93.90802764892578,69.825927734375,101.82554626464844,44.68984222412109,57.42748260498047,47.321720123291016,2.7042994499206543,68.41439056396484,69.48192596435547,84.59930419921875,101.98685455322266,144.7892303466797,35.58561706542969,74.07792663574219,20.071008682250977
2016-12-27,113.13929748535156,66.91871643066406,117.73150634765624,38.56999969482422,27.148956298828125,146.0065155029297,78.22734069824219,85.09313201904297,23.923519134521484,32.545387268066406,99.48392486572266,204.0025787353516,112.16448211669922,95.64105224609376,112.16577911376952,93.86754608154295,69.89009857177734,101.76765441894533,44.86241912841797,57.46380233764648,46.75650024414063,2.890038251876831,68.1244888305664,69.46202850341797,84.62413024902344,101.8699188232422,144.44284057617188,35.559104919433594,74.26753234863281,20.11719512939453
2016-12-28,112.60813903808594,66.374267578125,117.18392181396484,38.60649871826172,27.03318977355957,144.72706604003906,77.06901550292969,84.8699951171875,23.72077369689941,32.37331771850586,98.66097259521484,203.23411560058597,112.00689697265624,94.59495544433594,111.52824401855467,93.21157836914062,69.38475036621094,101.44515228271484,44.47224044799805,57.20046615600586,46.510372161865234,2.6912429332733154,67.69771575927734,68.70623779296875,83.9779052734375,101.95343017578124,143.37716674804688,35.42652130126953,74.2201156616211,20.00462913513184
2016-12-29,112.81678009033205,65.97265625,117.27125549316406,38.25749969482422,27.026254653930664,144.34695434570312,77.18486022949219,84.80517578125,23.751972198486328,32.537574768066406,98.90691375732422,201.14813232421875,112.03181457519533,94.79925537109376,111.80338287353516,93.52741241455078,68.89544677734375,101.5361328125,44.29965972900391,57.11872482299805,46.54684829711914,2.7449445724487305,67.92321014404297,68.76590728759766,84.23579406738281,102.12881469726562,143.02186584472656,35.62540435791016,74.24856567382812,19.99019432067871
2016-12-30,112.91797637939452,66.115478515625,116.02532958984376,37.493499755859375,26.8155574798584,144.337646484375,76.72982025146484,84.71881866455078,23.5648250579834,32.428070068359375,98.58528900146484,202.220703125,111.18592834472656,94.67668151855467,111.39398193359376,93.30066680908205,69.2162857055664,100.65132904052734,44.17211151123047,56.4285774230957,46.337158203125,2.6294124126434326,67.70577239990234,68.07975006103516,83.49325561523438,102.2374038696289,142.1337127685547,35.386749267578125,73.95471954345703,19.94979476928711
2017-01-03,112.589111328125,67.24890899658203,119.6122055053711,37.68349838256836,26.8919620513916,145.53367614746094,77.76400756835938,84.82681274414062,23.814350128173828,32.69398880004883,100.34473419189452,204.01101684570312,111.3766632080078,94.94637298583984,112.19933319091795,93.81085968017578,69.97030639648438,98.91482543945312,45.13253784179688,56.82814025878906,47.38551330566406,2.512894868850708,67.80239868164062,70.148193359375,85.29521179199219,100.96800994873048,143.385986328125,36.182254791259766,75.35760498046875,19.81702423095703
2017-01-04,112.75988006591795,68.35134887695312,121.31040954589844,37.85900115966797,26.86185836791992,147.0634307861328,77.41651916503906,84.80517578125,23.67278480529785,32.576683044433594,101.6312026977539,205.32847595214844,112.36347198486328,95.2078857421875,113.5884780883789,93.65699768066406,70.09935760498047,98.79905700683594,45.117523193359375,56.57387924194336,48.37918472290039,2.571523666381836,68.04398345947266,72.39564514160156,85.8730697631836,100.42513275146484,143.7944793701172,36.14248275756836,75.9737319946289,19.932472229003903
2017-01-05,112.37413024902344,67.50886535644531,121.3976821899414,39.022499084472656,26.99846649169922,147.1468963623047,76.94493103027344,84.4381103515625,23.72783851623535,32.6548957824707,101.5744400024414,203.79995727539065,111.03668212890624,95.4203643798828,113.2126693725586,94.63687896728516,69.4541015625,98.98097229003906,45.1025276184082,56.57387924194336,48.37005615234375,2.5062434673309326,68.49492645263672,72.38568878173828,85.80472564697266,98.82169342041016,144.03431701660156,36.2220344543457,76.86475372314453,19.97576904296875
2017-01-06,112.70297241210938,67.64330291748047,124.41321563720705,39.79949951171875,27.299449920654297,147.5084991455078,76.97802734375,84.09981536865234,23.775026321411133,32.64707946777344,103.08794403076172,206.82327270507807,110.72986602783205,96.86685943603516,113.76966857910156,94.18338012695312,69.46216583251953,99.85748291015624,45.22256088256836,57.06424331665039,49.14493179321289,2.539745330810547,68.47074890136719,73.39008331298828,86.67774200439453,98.77156829833984,144.23855590820312,35.68467712402344,77.92638397216797,19.701566696166992
2017-01-09,112.09593963623048,67.99283599853516,126.04790496826172,39.84600067138672,27.549495697021484,146.7853240966797,76.42369079589844,83.38004302978516,23.73570442199707,32.318565368652344,102.50147247314452,205.12582397460935,111.3766632080078,96.06598663330078,112.50804138183594,94.1671905517578,69.51052856445312,99.5845947265625,45.8453483581543,56.882625579833984,48.66176223754883,2.642714738845825,67.96346282958984,73.54920196533203,86.60631561279297,97.97819519042967,143.8300323486328,35.296077728271484,77.49037170410156,19.831453323364254
2017-01-10,111.65959930419922,68.700927734375,125.98444366455078,39.79499816894531,27.577280044555664,147.48069763183594,77.63163757324219,82.74663543701172,23.89300537109375,32.09956359863281,102.52037048339844,204.85557556152344,112.86104583740234,96.31114959716795,111.07862854003906,94.06999969482422,69.71221160888672,99.4357681274414,44.95995330810547,56.86446762084961,48.4156379699707,2.6227614879608154,67.23067474365234,73.56908416748047,86.64356994628906,97.8612823486328,143.50140380859375,35.34968185424805,77.07328033447266,19.692914962768555
2017-01-11,112.48795318603516,68.9339370727539,124.28622436523438,39.95100021362305,27.725460052490234,147.78663635253906,78.31008911132812,83.44481658935547,23.712114334106445,32.10739517211914,103.52307891845705,207.54962158203125,112.52930450439452,96.4419403076172,112.57514190673828,92.91194915771484,70.23648071289062,99.95670318603516,46.24302673339844,57.38207244873047,48.032752990722656,2.5904905796051025,67.44002532958984,75.3491439819336,88.15970611572266,98.25379180908205,143.77676391601562,35.148681640625,77.53776550292969,19.77950096130371
