Date,ADTN,EHC,LAKE,MPT,PRA,RF,ROAD,TBRG,VMC
2019-09-16,10.418777465820312,47.44891357421875,11.788365364074709,11.25148582458496,37.9042854309082,12.487483024597168,14.8100004196167,23.723318099975582,137.50892639160156
2019-09-17,10.427783012390137,46.65662384033203,11.68075466156006,11.395045280456545,38.21552276611328,12.35076141357422,14.399999618530272,23.536211013793945,139.8506317138672
2019-09-18,10.274696350097656,46.37786483764648,11.700319290161133,11.299338340759276,37.73453140258789,12.41912078857422,15.56999969482422,23.309711456298828,140.3605194091797
2019-09-19,10.283702850341797,47.25817489624024,11.573140144348145,11.335227966308594,37.89486312866211,12.244417190551758,16.219999313354492,22.89610481262207,141.9185028076172
2019-09-20,10.328729629516602,47.13345336914063,11.778583526611328,11.38906478881836,37.84770202636719,12.122881889343262,16.0,23.358949661254883,141.44639587402344
2019-09-23,10.40076732635498,47.17747497558594,11.759018898010254,11.40700626373291,38.06462478637695,12.191246032714844,15.899999618530272,23.230928421020508,141.42747497558594
2019-09-24,10.274696350097656,46.2751579284668,11.475312232971191,11.574496269226074,37.479888916015625,12.03933048248291,15.1899995803833,23.21122932434082,141.31419372558594
2019-09-25,10.535841941833496,46.52457427978516,11.465530395507812,11.67618179321289,38.35699844360352,12.183650970458984,15.4399995803833,23.201385498046875,142.46615600585938
2019-09-26,10.157631874084473,45.54889678955078,11.563358306884766,11.71207332611084,38.22394180297852,12.069713592529297,15.199999809265137,22.738540649414062,143.1648712158203
2019-09-27,10.175643920898438,45.62226104736328,11.788365364074709,11.646272659301758,38.29996490478516,12.122881889343262,15.25,22.1082820892334,140.72872924804688
2019-09-30,10.220664024353027,46.6318244934082,11.856844902038574,11.700109481811523,38.27145767211914,12.016545295715332,15.579999923706056,22.265846252441406,142.80609130859375
2019-10-01,9.968527793884276,46.33705520629883,11.74923324584961,11.550566673278809,37.57769775390625,11.720306396484377,15.720000267028809,21.556804656982425,140.74765014648438
2019-10-02,10.175643920898438,44.730594635009766,11.514445304870604,11.460844039916992,36.98845291137695,11.515220642089844,15.420000076293944,21.103805541992188,137.37669372558594
2019-10-03,10.166637420654297,45.732791900634766,10.995952606201172,11.550566673278809,36.79838180541992,11.568391799926758,15.90999984741211,21.16289329528809,137.1973419189453
2019-10-04,10.3467378616333,46.02018737792969,11.162261962890623,11.646272659301758,37.5396728515625,11.689923286437988,16.510000228881836,21.379545211791992,138.8686065673828
2019-10-07,10.175643920898438,46.48445129394531,11.054648399353027,11.759925842285156,37.425628662109375,11.682329177856444,16.479999542236328,21.45832633972168,139.39743041992188
2019-10-08,9.950517654418944,45.81385803222656,11.00573444366455,11.831708908081056,37.03596878051758,11.310135841369627,15.579999923706056,20.877307891845703,139.13302612304688
2019-10-09,9.82444667816162,46.6318244934082,10.614419937133787,11.825722694396973,37.273563385009766,11.325326919555664,15.600000381469728,20.906848907470703,139.99221801757812
2019-10-10,7.933399677276611,46.86764144897461,10.643769264221191,11.861611366271973,37.159515380859375,11.47724151611328,15.899999618530272,21.16289329528809,140.21884155273438
2019-10-11,8.140515327453613,47.295040130615234,11.03508186340332,11.825722694396973,37.682228088378906,11.720306396484377,15.75,21.546955108642575,139.2179718017578
2019-10-14,8.167529106140137,46.919219970703125,11.01551914215088,11.735997200012209,37.682228088378906,11.689923286437988,15.6850004196167,21.586349487304688,138.49095153808594
2019-10-15,8.338624000549316,47.68560791015625,10.995952606201172,11.759925842285156,37.53016662597656,11.857029914855955,16.0,22.03934669494629,138.79307556152344
2019-10-16,8.653796195983887,47.92142868041992,10.82964324951172,11.724038124084473,37.739253997802734,11.796262741088867,16.15999984741211,22.42341041564941,139.00083923339844
2019-10-17,8.833897590637207,48.92362594604492,10.800294876098633,11.921428680419922,38.84168243408203,11.803861618041992,16.549999237060547,22.75823402404785,139.4918212890625
2019-10-18,8.671808242797852,49.1962890625,11.04486846923828,12.023119926452637,39.06026458740234,11.978564262390137,16.950000762939453,22.45295143127441,137.89601135253906
2019-10-21,8.473697662353516,48.99731063842773,10.90790557861328,12.136771202087402,39.34537887573242,12.20643424987793,16.90999984741211,22.55143165588379,138.45314025878906
2019-10-22,8.419669151306152,49.63106918334961,10.819860458374023,12.10686206817627,38.28095245361328,12.320374488830566,16.899999618530273,22.45295143127441,137.62222290039062
2019-10-23,8.410664558410645,49.564727783203125,10.800294876098633,12.262383460998535,38.26194763183594,12.365948677062988,16.670000076293945,22.620365142822266,136.43252563476562
2019-10-24,8.185540199279785,49.22576141357422,10.82964324951172,12.286310195922852,37.52066802978516,12.28999137878418,16.780000686645508,22.324932098388672,137.29173278808594
2019-10-25,8.437678337097168,49.87424087524414,10.917689323425291,12.232478141784668,37.36860275268555,12.45709991455078,16.950000762939453,22.196910858154297,138.87806701660156
2019-10-28,8.49170970916748,49.73423004150391,10.722031593322754,12.208551406860352,37.60619354248047,12.548247337341309,17.139999389648438,22.85671043395996,137.58448791503906
2019-10-29,8.635787963867188,46.96344375610352,10.722031593322754,12.26836395263672,37.80577087402344,12.510268211364746,17.1200008392334,23.09305953979492,136.2247314453125
2019-10-30,8.626785278320312,47.236087799072266,10.731815338134766,12.304256439208984,37.95783615112305,12.358352661132812,17.135000228881836,23.05366897583008,136.57415771484375
2019-10-31,7.933399677276611,47.17714691162109,10.810077667236328,12.3999662399292,37.273563385009766,12.22922420501709,17.1200008392334,22.71884155273437,134.90283203125
2019-11-01,8.266582489013672,50.876441955566406,10.731815338134766,12.453795433044434,37.53016662597656,12.571035385131836,17.770000457763672,22.7089958190918,135.6393585205078
2019-11-04,8.5907621383667,51.48807144165039,10.526373863220217,12.22649383544922,37.4826545715332,12.905251502990724,18.030000686645508,22.886255264282227,134.08132934570312
2019-11-05,8.527729034423828,50.86907577514648,10.428545951843262,11.472808837890623,37.397117614746094,13.0647611618042,17.729999542236328,22.85671043395996,133.1654510498047
2019-11-06,8.212553024291992,51.6207160949707,10.350282669067385,11.628328323364258,38.01485061645508,12.95842170715332,17.440000534057617,26.431459426879883,130.41775512695312
2019-11-07,8.49170970916748,51.63547134399414,10.262236595153809,11.61636734008789,36.96945190429688,12.844484329223633,17.649999618530273,26.264047622680664,129.74729919433594
2019-11-08,8.671808242797852,51.886024475097656,10.242670059204102,11.933396339416504,36.8839225769043,12.821699142456056,17.719999313354492,26.372373580932617,128.83139038085938
2019-11-11,8.689818382263184,51.4217643737793,10.04701328277588,11.915449142456056,36.693843841552734,12.738146781921388,17.8799991607666,25.74211311340332,128.9163360595703
2019-11-12,8.752854347229004,51.47333908081055,10.15462589263916,11.819742202758787,37.21653747558594,12.677376747131348,18.31999969482422,25.24972343444824,128.89749145507812
2019-11-13,8.516535758972168,50.93540191650391,10.144840240478516,11.795817375183104,36.73186492919922,12.464693069458008,18.57999992370605,25.46637725830078,130.83316040039062
2019-11-14,8.407465934753418,51.00172424316406,10.076361656188965,11.915449142456056,36.46574783325195,12.487483024597168,19.11000061035156,25.842042922973636,133.69419860839844
2019-11-15,8.471089363098145,51.19330978393555,9.99810028076172,12.112841606140137,35.95254898071289,12.548247337341309,18.950000762939453,26.207826614379883,132.6838836669922
2019-11-18,8.252948760986328,51.804954528808594,9.958967208862305,12.29228973388672,36.00008010864258,12.593820571899414,18.690000534057617,26.24736976623535,132.8636932373047
2019-11-19,8.243861198425293,51.7607421875,9.99810028076172,12.232478141784668,35.8480110168457,12.548247337341309,18.559999465942383,26.6131534576416,133.57337951660156
2019-11-20,8.062077522277832,51.5838737487793,9.812223434448242,12.256402015686035,35.73396301269531,12.464693069458008,18.649999618530277,26.830644607543945,133.1949005126953
2019-11-21,7.862116813659668,51.87127304077149,9.978532791137695,11.897500991821287,35.629425048828125,12.52545928955078,18.51000022888184,26.93939208984375,133.08132934570312
2019-11-22,7.998453617095947,52.19551467895508,10.027447700500488,11.783852577209473,35.59140396118164,12.662186622619627,18.6200008392334,27.206314086914062,131.03726196289062
2019-11-25,8.416553497314453,52.89558792114258,10.06657886505127,11.951337814331056,35.92403793334961,12.791316032409668,19.020000457763672,27.839021682739254,132.75958251953125
2019-11-26,8.389287948608398,52.42395782470703,10.027447700500488,12.41192626953125,35.9620475769043,12.601417541503906,19.309999465942383,27.04813766479492,134.39671325683594
2019-11-27,8.380197525024414,52.59344482421875,10.144840240478516,12.453795433044434,36.08560562133789,12.71535587310791,19.5,26.5538387298584,136.04335021972656
2019-11-29,8.35292911529541,52.10709381103516,10.125277519226074,12.417911529541016,35.73396301269531,12.639396667480469,19.799999237060547,26.286914825439453,134.25479125976562
2019-12-02,8.252948760986328,51.66493225097656,9.968750953674316,12.298273086547852,35.25878143310547,12.616606712341309,19.5,25.921131134033203,133.9803466796875
2019-12-03,8.216592788696289,51.98918151855469,10.13506031036377,12.573431968688965,35.06870651245117,12.472290992736816,19.1200008392334,26.01010513305664,134.34938049316406
2019-12-04,8.11661148071289,52.45343399047852,10.10571002960205,12.597356796264648,35.192256927490234,12.669781684875488,19.200000762939453,25.664093017578125,133.81944274902344
2019-12-05,8.098435401916504,52.54923248291016,9.880704879760742,12.734939575195312,35.48687744140625,12.788619995117188,19.270000457763672,25.842042922973636,136.2136688232422
2019-12-06,8.052987098693848,53.12401580810547,9.861138343811035,12.72297191619873,35.334815979003906,13.064632415771484,19.90999984741211,26.14851188659668,135.79725646972656
2019-12-09,8.298396110534668,52.75557327270508,9.880704879760742,12.794750213623049,35.24928665161133,13.087634086608888,20.59000015258789,26.06942367553711,134.81307983398438
2019-12-10,8.316572189331055,52.9029541015625,10.340497970581056,12.854568481445312,35.09721755981445,13.033965110778809,16.729999542236328,26.34623146057129,132.54193115234375
2019-12-11,8.46199893951416,52.077613830566406,10.79051113128662,12.557876586914062,35.26828384399414,12.911293983459473,17.110000610351562,26.08919334411621,134.7563018798828
2019-12-12,8.580157279968262,52.01128005981445,10.819860458374023,12.267244338989258,35.35382461547852,13.35598087310791,17.170000076293945,26.16828155517578,134.84149169921875
2019-12-13,8.516535758972168,51.87127304077149,10.71224880218506,12.031100273132324,35.02119445800781,13.164306640625,17.18000030517578,25.62455177307129,135.32406616210938
2019-12-16,8.589250564575195,51.41439056396485,10.506807327270508,12.188529014587402,35.03069305419922,13.217973709106444,17.479999542236328,25.78272819519043,134.7090606689453
2019-12-17,8.57107162475586,51.502811431884766,10.428545951843262,12.043207168579102,35.15424346923828,13.363645553588867,17.6200008392334,25.8519287109375,135.35250854492188
2019-12-18,8.689229965209961,52.08497619628906,10.36984920501709,12.15825366973877,34.393943786621094,13.286978721618652,17.34000015258789,26.375890731811523,135.7310333251953
2019-12-19,8.625603675842285,51.650203704833984,10.389413833618164,12.315682411193848,35.23977279663086,13.263978004455566,17.719999313354492,26.63292694091797,134.10337829589844
2019-12-20,8.580157279968262,51.19330978393555,10.555724143981934,12.533658981323242,35.16374588012695,13.225641250610352,17.829999923706055,27.01848030090332,134.16014099121094
2019-12-23,8.743764877319336,51.23015975952149,10.379630088806152,12.352011680603027,34.79309844970703,13.164306640625,17.5,26.998706817626957,132.8258056640625
2019-12-24,8.825566291809082,51.244903564453125,10.506807327270508,12.36412239074707,34.6600456237793,13.187304496765137,17.520000457763672,27.038253784179688,134.99288940429688
2019-12-26,8.907370567321777,51.17858505249024,10.731815338134766,12.533658981323242,34.506690979003906,13.23331069946289,17.170000076293945,27.404033660888672,135.9392547607422
2019-12-27,8.852832794189453,51.3996467590332,10.545939445495604,12.539715766906738,34.44917297363281,13.15663719177246,16.979999542236328,26.69224166870117,136.16632080078125
2019-12-30,8.934636116027832,51.06803512573242,10.545939445495604,12.588150024414062,34.43959045410156,13.125969886779783,16.920000076293945,26.16828155517578,134.87933349609375
2019-12-31,8.989169120788574,51.25301361083984,10.565505981445312,12.781907081604004,34.640869140625,13.15663719177246,16.8700008392334,26.09908103942871,136.260986328125
2020-01-02,9.098241806030272,51.171630859375,10.360064506530762,12.588150024414062,34.83258819580078,13.1029691696167,16.489999771118164,26.06942367553711,135.05918884277344
2020-01-03,9.052796363830566,51.17902755737305,10.594853401184082,12.672922134399414,35.27349853515625,12.857622146606444,16.68000030517578,26.25725746154785,134.47244262695312
2020-01-06,9.070975303649902,50.99405288696289,10.46767807006836,12.733470916748049,35.16805648803711,12.711947441101074,16.889999389648438,26.366003036499023,134.23587036132812
2020-01-07,8.989169120788574,50.483524322509766,10.536157608032228,12.624481201171877,34.822998046875,12.535609245300291,16.90999984741211,25.62455177307129,132.7217559814453
