Date,BTI,BUD,EPD,ET,OKLO,PM,ROKU,TDG,UL
2023-12-08,24.127553939819336,60.150421142578125,22.17768669128418,10.994665145874023,10.359999656677246,82.105224609375,103.36000061035156,871.9619750976562,49.11522674560547
2023-12-11,23.96190452575684,60.188602447509766,22.042919158935547,10.96986484527588,10.380000114440918,83.6158676147461,102.97000122070312,879.5834350585938,49.02206802368164
2023-12-12,23.97846794128418,60.41767120361328,21.90814971923828,10.953332901000977,10.470000267028809,83.51695251464844,100.9800033569336,886.5579223632812,49.2083854675293
2023-12-13,24.533409118652344,60.40813064575195,22.068187713623047,11.184797286987305,10.600000381469728,84.88372802734375,101.68000030517578,896.2796630859375,49.79838562011719
2023-12-14,24.82330322265625,59.93089294433594,22.312456130981445,11.374932289123535,10.579999923706056,85.12650299072266,102.87999725341795,874.6915283203125,49.47750854492188
2023-12-15,24.35118865966797,59.66363906860352,22.14399528503418,11.33359718322754,10.380000114440918,84.93768310546875,95.93000030517578,873.4420166015625,49.03241729736328
2023-12-18,24.50856208801269,59.988162994384766,22.051342010498047,11.449332237243652,10.630000114440918,85.31535339355469,93.48999786376952,877.252685546875,49.34294128417969
2023-12-19,24.75704002380371,60.95217514038086,22.12715148925781,11.465863227844238,10.640000343322754,85.66602325439453,94.41999816894533,884.7855224609375,49.612064361572266
2023-12-20,24.42573356628418,60.01679992675781,21.924997329711918,11.34186553955078,10.630000114440918,83.8609848022461,89.11000061035156,869.9414672851562,49.2601318359375
2023-12-21,24.672630310058597,60.73264694213867,22.017650604248047,11.399731636047363,10.640000343322754,84.62676239013672,92.04000091552734,881.0014038085938,49.51890563964844
2023-12-22,24.73201942443848,61.56303024291992,21.96711158752441,11.374932289123535,10.600000381469728,84.72703552246094,91.33999633789062,886.5845336914062,49.78803634643555
2023-12-26,24.757474899291992,61.67757034301758,22.068187713623047,11.391464233398438,10.630000114440918,85.00965881347656,94.9000015258789,894.1615600585938,49.819095611572266
2023-12-27,24.884742736816406,61.91618728637695,22.076610565185547,11.399731636047363,10.630000114440918,85.49280548095703,94.2300033569336,893.2930908203125,50.08821868896485
2023-12-28,24.799894332885746,61.74438095092773,22.076610565185547,11.38319969177246,10.539999961853027,85.76630401611328,94.0999984741211,897.546875,50.18137741088867
2023-12-29,24.850801467895508,61.67757034301758,22.19453430175781,11.407999038696287,10.5600004196167,85.76630401611328,91.66000366210938,896.4923706054688,50.18137741088867
2024-01-02,25.283504486083984,61.32441329956055,22.438798904418945,11.474130630493164,10.600000381469728,87.11552429199219,89.0,879.2998046875,50.19172286987305
2024-01-03,25.359865188598636,60.8376350402832,22.742027282714844,11.589866638183594,10.649999618530272,86.98788452148438,86.61000061035156,861.9389038085938,50.34699249267578
2024-01-04,25.56348991394043,61.40077209472656,22.556720733642575,11.465863227844238,10.649999618530272,87.20669555664062,87.91000366210938,864.5266723632812,50.57470703125
2024-01-05,25.69075584411621,61.32441329956055,22.489337921142575,11.531996726989746,10.65999984741211,86.87850952148438,89.29000091552734,867.2562255859375,50.47119522094727
2024-01-08,25.936803817749023,62.488861083984375,22.556720733642575,11.556797981262209,10.640000343322754,87.781005859375,93.9499969482422,883.7131958007812,50.96804428100586
2024-01-09,25.716209411621094,62.06889724731445,22.64937210083008,11.57332992553711,10.645000457763672,87.14286041259766,91.5999984741211,886.3186645507812,50.926639556884766
2024-01-10,25.4616813659668,63.13790512084961,22.657794952392575,11.50719928741455,10.619999885559082,86.12184143066406,89.69000244140625,899.5054931640625,50.595401763916016
2024-01-11,25.707727432250977,62.17388916015625,22.573566436767575,11.50719928741455,10.640000343322754,86.74176025390625,86.6500015258789,903.7770385742188,50.50225067138672
2024-01-12,25.57197570800781,62.10707473754883,22.750450134277344,11.581598281860352,10.640000343322754,86.85114288330078,86.05000305175781,915.3065795898438,50.864532470703125
2024-01-16,25.23260307312012,60.71355438232422,22.531450271606445,11.490665435791016,10.619999885559082,86.15830993652344,84.79000091552734,910.4235229492188,49.88119125366211
2024-01-17,25.07139778137207,59.86408233642578,22.388259887695312,11.38319969177246,10.619999885559082,85.42900085449219,84.01000213623047,914.3495483398438,49.39470291137695
2024-01-18,24.910194396972656,59.844993591308594,22.49775695800781,11.34186553955078,10.635000228881836,84.9549560546875,84.05999755859375,933.1815185546876,48.83575439453125
2024-01-19,25.01200485229492,60.140872955322266,22.607255935668945,11.399731636047363,10.630000114440918,84.16181945800781,87.06999969482422,936.8416137695312,48.82539749145508
2024-01-22,25.15624237060547,60.09315490722656,22.75887107849121,11.474130630493164,10.649999618530272,84.26212310791016,88.45999908447266,950.2056274414062,48.63908004760742
2024-01-23,24.91868019104004,60.11224365234375,22.792564392089844,11.523731231689451,10.779999732971191,83.68777465820312,90.97000122070312,949.8865966796876,49.13593673706055
2024-01-24,24.96109962463379,59.52047348022461,22.84310340881348,11.631197929382324,10.789999961853027,82.84907531738281,88.2300033569336,939.314208984375,48.76329803466797
2024-01-25,24.978065490722656,59.310489654541016,23.003137588500977,11.804798126220703,10.779999732971191,83.1499252319336,88.83000183105469,956.10791015625,49.29118728637695
2024-01-26,25.16472625732422,59.26276779174805,23.08736801147461,11.953598022460938,10.75,82.82173156738281,89.0,959.3070678710938,50.06751251220703
2024-01-29,25.44470977783203,59.54910659790039,23.13790512084961,12.011465072631836,11.260000228881836,83.59661102294922,93.2699966430664,958.6423950195312,50.47119522094727
2024-01-30,25.487133026123047,59.59682846069336,23.202287673950195,12.03626537322998,11.220000267028809,83.65132904052734,90.91999816894533,962.3733520507812,50.761024475097656
2024-01-31,25.113819122314453,58.928707122802734,22.97052001953125,11.821330070495604,11.119999885559082,82.82173156738281,88.05999755859375,968.3464965820312,50.39874649047852
2024-02-01,25.63136863708496,59.797271728515625,23.004854202270508,11.87919807434082,11.149999618530272,85.04611206054688,88.6500015258789,986.95703125,51.247520446777344
2024-02-02,25.470163345336918,59.2818603515625,22.88468170166016,11.846131324768066,10.630000114440918,84.77262878417969,91.02999877929688,995.8899536132812,50.812782287597656
2024-02-05,25.20714569091797,59.09096908569336,22.601411819458008,11.829598426818848,10.640000343322754,83.53280639648438,87.75,1005.9218139648438,50.978397369384766
2024-02-06,25.249568939208984,60.82809066772461,22.51557159423828,11.808465957641602,10.65999984741211,83.5601577758789,93.4800033569336,1010.8136596679688,51.62015151977539
2024-02-07,24.95261573791504,62.54612731933594,22.532739639282227,11.749297142028809,10.630000114440918,83.3595962524414,94.48999786376952,1016.494384765625,50.61611557006836
2024-02-08,26.69191551208496,62.62248992919922,22.532739639282227,11.757749557495115,10.609999656677246,81.14434051513672,94.6999969482422,1000.152587890625,52.45857620239258
2024-02-09,26.08952522277832,61.57257843017578,22.51557159423828,11.783108711242676,10.609999656677246,81.24461364746094,95.8000030517578,992.4603271484376,52.38612365722656
2024-02-12,26.242244720458984,61.83028030395508,22.75592422485352,11.90989875793457,10.65999984741211,82.04684448242188,98.56999969482422,982.960205078125,52.36541748046875
2024-02-13,25.843475341796875,60.78036880493164,22.65291404724121,11.800013542175291,10.630000114440918,81.30841827392578,89.94000244140625,994.5606689453124,51.85822296142578
2024-02-14,25.716209411621094,59.510929107666016,22.91043472290039,11.926804542541504,10.630000114440918,81.33577728271484,91.23999786376952,1016.6007080078124,51.796119689941406
2024-02-15,25.928319931030277,59.95952606201172,23.16794776916504,12.188840866088867,10.65999984741211,81.11698150634766,94.5,1026.0477294921875,51.84787368774414
2024-02-16,25.877416610717773,59.40594100952149,23.391128540039062,12.298724174499512,10.630000114440918,81.72776794433594,72.0,1015.9449462890624,52.47928237915039
2024-02-20,25.707727432250977,59.988162994384766,23.545639038085938,12.374799728393556,10.630000114440918,81.71865844726562,67.25,1027.12890625,52.83121871948242
2024-02-21,25.665307998657227,60.72310256958008,23.717315673828125,12.552309036254885,10.640000343322754,82.56648254394531,63.900001525878906,1031.8612060546875,53.01752853393555
2024-02-22,25.851961135864254,60.51311874389648,23.674396514892575,12.501591682434082,10.619999885559082,83.13169860839844,63.290000915527344,1057.2069091796875,52.97365951538086
2024-02-23,25.877416610717773,60.48448181152344,23.760242462158203,12.5861177444458,10.640000343322754,83.46898651123047,64.4800033569336,1063.3572998046875,52.91099548339844
2024-02-26,25.63985252380371,60.22677612304688,23.528474807739254,12.417062759399414,10.640000343322754,82.42973327636719,64.3499984741211,1052.2884521484375,52.71255874633789
2024-02-27,25.555007934570312,60.188602447509766,23.700151443481445,12.417062759399414,10.640000343322754,82.21094512939453,63.83000183105469,1040.608154296875,51.8143424987793
2024-02-28,25.22411727905273,59.60637664794922,23.511306762695312,12.281819343566896,10.649999618530272,82.42973327636719,63.709999084472656,1038.6407470703125,51.2503547668457
2024-02-29,25.359865188598636,57.621089935302734,23.56280899047852,12.374799728393556,10.640000343322754,82.01038360595703,63.18000030517578,1043.7276611328125,51.14590835571289
2024-03-01,25.26654052734375,57.43019485473633,23.82032585144043,12.662191390991213,10.630000114440918,81.89186096191406,63.34999847412109,1048.62841796875,51.33390045166016
2024-03-04,24.910194396972656,57.363380432128906,23.73448944091797,12.594569206237791,10.649999618530272,82.32945251464844,63.02000045776367,1039.890380859375,51.32345962524414
2024-03-05,24.96109962463379,57.40156173706055,23.906164169311523,12.696002960205078,10.68000030517578,82.56648254394531,62.790000915527344,1028.00634765625,51.21901321411133
2024-03-06,25.07139778137207,57.85015869140625,24.03492546081543,12.805889129638672,10.729999542236328,83.04053497314453,62.66999816894531,1035.6986083984375,51.19812774658203
2024-03-07,25.054428100585938,58.81417083740234,24.120763778686523,12.83970069885254,10.739999771118164,83.42341613769531,63.06999969482422,1041.024658203125,51.15634536743164
2024-03-08,25.14775657653809,59.25322723388672,24.03492546081543,12.704455375671388,10.760000228881836,84.49002075195312,64.5,1032.428466796875,51.365234375
2024-03-11,25.487133026123047,60.21723556518555,24.172266006469727,12.687551498413086,10.800000190734863,86.06715393066406,64.41000366210938,1020.6861572265624,51.55323791503906
2024-03-12,25.877416610717773,60.40813064575195,24.43836784362793,12.687551498413086,10.789999961853027,86.30416870117188,64.12999725341797,1048.50439453125,51.85612487792969
2024-03-13,26.18285369873047,61.61075592041016,24.695884704589844,12.763625144958496,10.789999961853027,86.896728515625,64.47000122070312,1052.2884521484375,51.971004486083984
2024-03-14,25.851961135864254,58.2319450378418,24.58429336547852,12.712907791137695,10.800000190734863,85.64778137207031,64.66000366210938,1050.959228515625,51.46968078613281
2024-03-15,25.707727432250977,58.0315055847168,24.58429336547852,12.966489791870115,10.739999771118164,85.93950653076172,63.9900016784668,1038.8179931640625,51.11457443237305
2024-03-18,26.361024856567383,57.32520294189453,24.695884704589844,13.152451515197754,10.890000343322754,86.90583801269531,63.369998931884766,1046.6168212890625,50.675907135009766
2024-03-19,26.37799644470215,57.258392333984375,24.764554977416992,13.25388240814209,10.850000381469728,86.58677673339844,64.54000091552734,1064.2701416015625,52.07544708251953
2024-03-20,26.28466415405273,57.33475112915039,24.884729385375977,13.236976623535156,10.829999923706056,86.54979705810547,64.94999694824219,1076.7301025390625,51.63679122924805
2024-03-21,26.20903778076172,56.59026336669922,24.71305274963379,13.177810668945312,10.739999771118164,85.21883392333984,63.83000183105469,1092.150390625,51.657676696777344
2024-03-22,26.06995391845703,56.79070281982422,24.77313995361328,13.152451515197754,10.800000190734863,83.99877166748047,63.58000183105469,1091.1046142578125,52.21122360229492
2024-03-25,26.12211036682129,57.057952880859375,24.85039710998535,13.152451515197754,10.850000381469728,84.24832153320312,64.63999938964844,1084.200927734375,51.84567642211914
2024-03-26,25.97433090209961,57.60199737548828,24.94481468200684,13.093280792236328,11.050000190734863,83.5366439819336,64.6500015258789,1083.9351806640625,51.835227966308594
2024-03-27,26.37420654296875,58.06968688964844,24.93623161315918,13.135544776916504,11.149999618530272,85.24656677246094,65.58000183105469,1093.40869140625,52.36788558959961
2024-03-28,26.51329231262207,58.01241683959961,25.04782485961914,13.296147346496582,11.420000076293944,84.6827621459961,65.16999816894531,1091.4591064453125,52.42011642456055
2024-04-01,26.38289451599121,58.31784439086914,25.210922241210938,13.262337684631348,12.18000030517578,84.5163803100586,64.19000244140625,1075.80859375,52.06500244140625
2024-04-02,26.3568172454834,57.94560623168945,25.537107467651367,13.338409423828123,12.600000381469728,84.86760711669922,62.84999847412109,1066.8399658203125,51.54279327392578
2024-04-03,26.165573120117188,57.49700927734375,25.648696899414062,13.524370193481444,12.869999885559082,84.10969543457031,62.220001220703125,1088.7205810546875,51.07279586791992
2024-04-04,25.79178047180176,56.82888412475586,25.55427360534668,13.36376953125,12.899999618530272,83.27783203125,60.2400016784668,1067.318603515625,50.88479995727539
2024-04-05,25.730926513671875,57.22975158691406,25.51993751525879,13.389127731323242,13.100000381469728,82.70478820800781,59.83000183105469,1094.7203369140625,50.59235763549805
2024-04-08,25.817859649658203,57.45882797241211,25.2967529296875,13.372222900390623,16.049999237060547,83.4811782836914,60.84999847412109,1092.956787109375,50.32080078125
